sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
2128,2128,True,,gemm\random\mappings\sample_2128_seed_2128.csv,4.981284559768492,326.44386814217,1.4296485755433177,0,0.0001464226,0.0,130048.0,24576.0,1.0345169609204523,0.0016764979147149896,True,vec,16,"{""1"": 3, ""2"": 6, ""3"": 12, ""4"": 7, ""5"": 10, ""6"": 2, ""7"": 2, ""8"": 15, ""9"": 4, ""10"": 1}"
2129,2129,True,,gemm\random\mappings\sample_2129_seed_2129.csv,5.324062847760085,326.65886463597,1.289250301425885,0,0.0001665709,0.0,110592.0,26624.0,1.7835746875619918,0.0017830376908783217,True,vec,16,"{""1"": 4, ""2"": 15, ""3"": 9, ""4"": 9, ""5"": 4, ""6"": 0, ""7"": 2, ""8"": 13, ""9"": 7, ""10"": 7}"
2130,2130,True,,gemm\random\mappings\sample_2130_seed_2130.csv,5.63115168584266,327.24276051317,1.469614848468556,1,0.0001465009,0.0271535,136192.0,32768.0,1.7962705812338822,0.001677994431026939,True,vec,16,"{""1"": 7, ""2"": 9, ""3"": 0, ""4"": 13, ""5"": 14, ""6"": 11, ""7"": 0, ""8"": 9, ""9"": 11, ""10"": 4}"
2131,2131,True,,gemm\random\mappings\sample_2131_seed_2131.csv,5.410325925608133,327.62693392902,1.4327095969190915,1,0.0001461007,0.06492105263158125,117760.0,27648.0,1.7200952192025392,0.0016770848480071935,True,vec,16,"{""1"": 12, ""2"": 11, ""3"": 6, ""4"": 5, ""5"": 12, ""6"": 13, ""7"": 10, ""8"": 12, ""9"": 10, ""10"": 8}"
2132,2132,True,,gemm\random\mappings\sample_2132_seed_2132.csv,5.077017956487731,327.62050866536,1.5120075169178493,1,0.0001466328,0.18897212500000002,121856.0,12288.0,1.9867089863122396,0.0016822476856749105,True,vec,16,"{""1"": 14, ""2"": 3, ""3"": 4, ""4"": 14, ""5"": 2, ""6"": 8, ""7"": 4, ""8"": 4, ""9"": 1, ""10"": 10}"
2133,2133,True,,gemm\random\mappings\sample_2133_seed_2133.csv,5.702811742073494,327.40584541171,1.6362304444475384,2,0.000146503,0.11982475000000001,118784.0,34816.0,1.1487800039674667,0.001681265625747852,True,vec,16,"{""1"": 1, ""2"": 10, ""3"": 11, ""4"": 7, ""5"": 2, ""6"": 14, ""7"": 3, ""8"": 1, ""9"": 3, ""10"": 13}"
2134,2134,True,,gemm\random\mappings\sample_2134_seed_2134.csv,5.029144828165976,327.6919867025,1.605897119660347,1,0.0001177828,0.21639875000000003,92160.0,24576.0,1.8216623685776632,0.0015265978515875533,True,vec,16,"{""1"": 14, ""2"": 10, ""3"": 13, ""4"": 9, ""5"": 4, ""6"": 10, ""7"": 4, ""8"": 3, ""9"": 0, ""10"": 9}"
2135,2135,True,,gemm\random\mappings\sample_2135_seed_2135.csv,5.338057442160188,326.44512749362,1.2632441811775688,0,0.0001661647,0.0,115712.0,24576.0,2.227930966078159,0.0017803572985491509,True,vec,16,"{""1"": 0, ""2"": 5, ""3"": 5, ""4"": 8, ""5"": 11, ""6"": 15, ""7"": 8, ""8"": 4, ""9"": 7, ""10"": 8}"
2136,2136,True,,gemm\random\mappings\sample_2136_seed_2136.csv,5.66231030778086,327.92397281431,1.3482261310020505,1,0.0001667288,0.30058416666666876,106496.0,26624.0,1.9232295179527872,0.0017881444986928825,True,vec,16,"{""1"": 5, ""2"": 0, ""3"": 14, ""4"": 7, ""5"": 7, ""6"": 1, ""7"": 8, ""8"": 3, ""9"": 8, ""10"": 14}"
2137,2137,True,,gemm\random\mappings\sample_2137_seed_2137.csv,4.756677194153492,326.35947109191,1.3877959592173768,0,0.000146697,0.0,100352.0,20480.0,1.2249553659988097,0.0016774059532412896,True,vec,16,"{""1"": 9, ""2"": 11, ""3"": 9, ""4"": 0, ""5"": 7, ""6"": 12, ""7"": 10, ""8"": 12, ""9"": 5, ""10"": 2}"
2138,2138,True,,gemm\random\mappings\sample_2138_seed_2138.csv,4.654554757130179,326.66661912575,1.3366060048557966,0,0.0001463588,0.0,80896.0,18432.0,1.3773060900614957,0.0016750412414586304,True,vec,16,"{""1"": 11, ""2"": 10, ""3"": 11, ""4"": 4, ""5"": 3, ""6"": 6, ""7"": 9, ""8"": 13, ""9"": 6, ""10"": 13}"
2139,2139,True,,gemm\random\mappings\sample_2139_seed_2139.csv,4.547772084878083,326.60195075891,1.459266001851734,0,0.0001165007,0.0,92160.0,19456.0,1.9105336242808966,0.0015155547987264315,True,vec,16,"{""1"": 7, ""2"": 1, ""3"": 15, ""4"": 7, ""5"": 9, ""6"": 6, ""7"": 9, ""8"": 1, ""9"": 4, ""10"": 4}"
2140,2140,True,,gemm\random\mappings\sample_2140_seed_2140.csv,5.210388032222749,326.43943536259,1.2748278438321756,0,0.0001661507,0.0,94208.0,20480.0,2.583415988891093,0.0017803780090015077,True,vec,16,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 8, ""5"": 0, ""6"": 13, ""7"": 8, ""8"": 0, ""9"": 2, ""10"": 5}"
2141,2141,True,,gemm\random\mappings\sample_2141_seed_2141.csv,5.533548566994965,328.05887653516,1.769298776357078,2,0.0001185249,0.39453400000000005,116736.0,33792.0,1.1868676849831383,0.001534432457640506,True,vec,16,"{""1"": 12, ""2"": 7, ""3"": 13, ""4"": 14, ""5"": 9, ""6"": 7, ""7"": 15, ""8"": 1, ""9"": 3, ""10"": 4}"
2142,2142,True,,gemm\random\mappings\sample_2142_seed_2142.csv,6.269823790075874,328.06532936718,1.6268917210247908,2,0.000170195,0.2985905625,108544.0,36864.0,1.8978377306090062,0.0018153534796107517,True,vec,16,"{""1"": 5, ""2"": 3, ""3"": 3, ""4"": 2, ""5"": 6, ""6"": 5, ""7"": 1, ""8"": 9, ""9"": 5, ""10"": 15}"
2143,2143,True,,gemm\random\mappings\sample_2143_seed_2143.csv,5.193433044268856,325.92639280125,1.3051249380241527,0,0.0001665487,0.0,100352.0,26624.0,1.6693116445149772,0.0017829316985558793,True,vec,16,"{""1"": 6, ""2"": 0, ""3"": 10, ""4"": 14, ""5"": 14, ""6"": 4, ""7"": 7, ""8"": 2, ""9"": 4, ""10"": 12}"
2144,2144,True,,gemm\random\mappings\sample_2144_seed_2144.csv,6.581635008521848,329.51044215826,1.802735455864474,3,0.0001470749,1.6506224999999999,124928.0,35840.0,1.5296568141241818,0.0017182972230714467,True,vec,16,"{""1"": 13, ""2"": 11, ""3"": 7, ""4"": 15, ""5"": 14, ""6"": 4, ""7"": 13, ""8"": 7, ""9"": 4, ""10"": 3}"
2145,2145,True,,gemm\random\mappings\sample_2145_seed_2145.csv,5.450610489454537,327.8460516641,1.7139913136500204,1,0.0001181868,0.29265041666666874,110592.0,34816.0,1.5677444951398531,0.0015306647148981894,True,vec,16,"{""1"": 12, ""2"": 1, ""3"": 13, ""4"": 10, ""5"": 9, ""6"": 9, ""7"": 4, ""8"": 8, ""9"": 13, ""10"": 11}"
2146,2146,True,,gemm\random\mappings\sample_2146_seed_2146.csv,4.4569833596205335,327.10403499541,1.5514226304506347,0,0.000117113,0.0,92160.0,18432.0,1.1741717913112477,0.0015200369411047568,True,vec,16,"{""1"": 5, ""2"": 10, ""3"": 14, ""4"": 9, ""5"": 1, ""6"": 8, ""7"": 0, ""8"": 5, ""9"": 13, ""10"": 14}"
2147,2147,True,,gemm\random\mappings\sample_2147_seed_2147.csv,5.963941639177473,327.83283489882,1.521870943403223,1,0.0001668429,0.295541,130048.0,26624.0,2.5580242015473122,0.0017931710322310035,True,vec,16,"{""1"": 5, ""2"": 11, ""3"": 13, ""4"": 11, ""5"": 15, ""6"": 1, ""7"": 13, ""8"": 1, ""9"": 14, ""10"": 11}"
2148,2148,True,,gemm\random\mappings\sample_2148_seed_2148.csv,5.098609575961492,327.50373083548,1.595706264268573,1,0.000146827,0.12121937499999999,122880.0,16384.0,1.4153937710771671,0.0016825684257539084,True,vec,16,"{""1"": 12, ""2"": 2, ""3"": 8, ""4"": 0, ""5"": 5, ""6"": 10, ""7"": 8, ""8"": 4, ""9"": 4, ""10"": 15}"
2149,2149,True,,gemm\random\mappings\sample_2149_seed_2149.csv,5.532968161198469,326.94254965455,1.4719424336069564,0,0.0001763949,0.0,76800.0,18432.0,3.4594326522515373,0.001836285559922824,True,vec,16,"{""1"": 0, ""2"": 8, ""3"": 5, ""4"": 5, ""5"": 0, ""6"": 8, ""7"": 8, ""8"": 8, ""9"": 6, ""10"": 7}"
2150,2150,True,,gemm\random\mappings\sample_2150_seed_2150.csv,6.153973354256324,328.38656915397,1.5485905611176765,2,0.0001667951,0.508527375,152576.0,27648.0,1.8978377306090062,0.0017971382613057318,True,vec,16,"{""1"": 12, ""2"": 10, ""3"": 11, ""4"": 0, ""5"": 10, ""6"": 12, ""7"": 13, ""8"": 9, ""9"": 12, ""10"": 3}"
2151,2151,True,,gemm\random\mappings\sample_2151_seed_2151.csv,4.901171619566751,326.67258007251,1.3405410548256989,0,0.0001467288,0.0,104448.0,24576.0,1.1868676849831383,0.0016774808097486103,True,vec,16,"{""1"": 9, ""2"": 14, ""3"": 3, ""4"": 6, ""5"": 13, ""6"": 4, ""7"": 4, ""8"": 2, ""9"": 10, ""10"": 10}"
2152,2152,True,,gemm\random\mappings\sample_2152_seed_2152.csv,5.349279032133142,326.56621521481,1.2941253287702474,0,0.0001665328,0.0,132096.0,26624.0,1.5550486014679628,0.0017829144560793625,True,vec,16,"{""1"": 15, ""2"": 7, ""3"": 9, ""4"": 5, ""5"": 9, ""6"": 13, ""7"": 15, ""8"": 0, ""9"": 14, ""10"": 8}"
2153,2153,True,,gemm\random\mappings\sample_2153_seed_2153.csv,5.226566314496941,326.66512016193,1.383388023029444,0,0.0001467629,0.0,113664.0,24576.0,2.431065264828407,0.0016778549085225709,True,vec,16,"{""1"": 3, ""2"": 0, ""3"": 6, ""4"": 7, ""5"": 8, ""6"": 8, ""7"": 15, ""8"": 6, ""9"": 8, ""10"": 7}"
2154,2154,True,,gemm\random\mappings\sample_2154_seed_2154.csv,5.182059877618788,327.84724036584,1.6710958638527464,1,0.000118221906,0.0891705625,115712.0,26624.0,1.7073993255306488,0.001530451698982298,True,vec,16,"{""1"": 14, ""2"": 15, ""3"": 4, ""4"": 1, ""5"": 13, ""6"": 14, ""7"": 3, ""8"": 15, ""9"": 6, ""10"": 15}"
2155,2155,True,,gemm\random\mappings\sample_2155_seed_2155.csv,5.91102049825011,326.20516117314,1.4404225193150662,0,0.0001665968,0.0,177152.0,32768.0,2.3168022217813924,0.0017834949527004496,True,vec,16,"{""1"": 0, ""2"": 7, ""3"": 13, ""4"": 7, ""5"": 14, ""6"": 5, ""7"": 7, ""8"": 0, ""9"": 9, ""10"": 12}"
2156,2156,True,,gemm\random\mappings\sample_2156_seed_2156.csv,5.656410693505792,328.13188730185,1.7431536568885266,3,0.0001203267,0.7463014166666687,139264.0,28672.0,1.1868676849831383,0.001552943306147564,True,vec,16,"{""1"": 13, ""2"": 6, ""3"": 12, ""4"": 3, ""5"": 7, ""6"": 0, ""7"": 15, ""8"": 14, ""9"": 6, ""10"": 9}"
2157,2157,True,,gemm\random\mappings\sample_2157_seed_2157.csv,5.383773783872755,327.68594168035,1.51586250744694,1,0.0001467627,0.21979274999999998,126976.0,27648.0,1.0345169609204523,0.0016835624182167323,True,vec,16,"{""1"": 11, ""2"": 12, ""3"": 8, ""4"": 3, ""5"": 5, ""6"": 13, ""7"": 7, ""8"": 10, ""9"": 7, ""10"": 15}"
2158,2158,True,,gemm\random\mappings\sample_2158_seed_2158.csv,5.105386804976842,327.68927470908,1.7573574640556313,2,0.000117931,0.3190980208333312,108544.0,20480.0,1.5677444951398531,0.0015319472766599552,True,vec,16,"{""1"": 14, ""2"": 8, ""3"": 10, ""4"": 15, ""5"": 4, ""6"": 12, ""7"": 15, ""8"": 8, ""9"": 11, ""10"": 7}"
2159,2159,True,,gemm\random\mappings\sample_2159_seed_2159.csv,4.9917435350117945,327.56569990101,1.6341059790028607,1,0.0001173166,0.18902229166666873,106496.0,25600.0,1.3011307280301527,0.001523996904428608,True,vec,16,"{""1"": 10, ""2"": 1, ""3"": 9, ""4"": 5, ""5"": 3, ""6"": 14, ""7"": 1, ""8"": 0, ""9"": 10, ""10"": 4}"
2160,2160,True,,gemm\random\mappings\sample_2160_seed_2160.csv,5.21169467513989,327.68014085884,1.3874904873831284,1,0.0001677846,0.067016625,96256.0,17408.0,1.5550486014679628,0.001793163358853056,True,vec,16,"{""1"": 9, ""2"": 13, ""3"": 15, ""4"": 15, ""5"": 4, ""6"": 9, ""7"": 14, ""8"": 5, ""9"": 0, ""10"": 6}"
2161,2161,True,,gemm\random\mappings\sample_2161_seed_2161.csv,5.696300388949909,327.02162693972,1.5236572205801169,0,0.0001467469,0.0,171008.0,33792.0,1.7962705812338822,0.0016796017775638356,True,vec,16,"{""1"": 3, ""2"": 8, ""3"": 13, ""4"": 4, ""5"": 10, ""6"": 14, ""7"": 8, ""8"": 0, ""9"": 8, ""10"": 7}"
2162,2162,True,,gemm\random\mappings\sample_2162_seed_2162.csv,5.545588402551554,329.12944969129,1.6050988325766473,3,0.0001462486,0.9256418942307695,70656.0,18432.0,1.6058321761555248,0.0016962115017871411,True,vec,16,"{""1"": 13, ""2"": 12, ""3"": 8, ""4"": 6, ""5"": 13, ""6"": 10, ""7"": 5, ""8"": 6, ""9"": 10, ""10"": 14}"
2163,2163,True,,gemm\random\mappings\sample_2163_seed_2163.csv,5.111910330079224,327.62671579779,1.5976382651421264,1,0.0001179869,0.204815,89088.0,28672.0,1.7200952192025392,0.001527368820485827,True,vec,16,"{""1"": 14, ""2"": 9, ""3"": 13, ""4"": 5, ""5"": 6, ""6"": 13, ""7"": 11, ""8"": 12, ""9"": 6, ""10"": 11}"
2164,2164,True,,gemm\random\mappings\sample_2164_seed_2164.csv,5.495909252189023,327.61770359271,1.4346191524286374,1,0.0001666829,0.1936745,104448.0,18432.0,2.431065264828407,0.0017878457076009355,True,vec,16,"{""1"": 9, ""2"": 4, ""3"": 6, ""4"": 0, ""5"": 6, ""6"": 6, ""7"": 5, ""8"": 14, ""9"": 5, ""10"": 15}"
2165,2165,True,,gemm\random\mappings\sample_2165_seed_2165.csv,6.164300163238526,328.0629038589,1.545907702647109,2,0.0001666188,0.27608604166666245,145408.0,32768.0,1.7454870065463202,0.0017910243725043223,True,vec,16,"{""1"": 15, ""2"": 14, ""3"": 5, ""4"": 8, ""5"": 5, ""6"": 0, ""7"": 1, ""8"": 0, ""9"": 6, ""10"": 15}"
2166,2166,True,,gemm\random\mappings\sample_2166_seed_2166.csv,4.948337736818073,326.56917635116,1.2379430728105782,0,0.0001463748,0.0,126976.0,25600.0,1.1487800039674667,0.001674820504988849,True,vec,16,"{""1"": 4, ""2"": 3, ""3"": 5, ""4"": 11, ""5"": 12, ""6"": 14, ""7"": 6, ""8"": 4, ""9"": 6, ""10"": 13}"
2167,2167,True,,gemm\random\mappings\sample_2167_seed_2167.csv,4.50605928050025,326.51131785947,1.4707747996739293,0,0.0001167747,0.0,124928.0,20480.0,0.9964292799047808,0.0015176460187577465,True,vec,16,"{""1"": 3, ""2"": 13, ""3"": 0, ""4"": 3, ""5"": 15, ""6"": 4, ""7"": 11, ""8"": 6, ""9"": 12, ""10"": 9}"
2168,2168,True,,gemm\random\mappings\sample_2168_seed_2168.csv,5.619584064118463,327.46793237494,1.465687645655069,1,0.0001662626,0.09846519230769377,97280.0,28672.0,1.7835746875619918,0.001785295082250377,True,vec,16,"{""1"": 3, ""2"": 3, ""3"": 9, ""4"": 2, ""5"": 9, ""6"": 10, ""7"": 5, ""8"": 11, ""9"": 13, ""10"": 13}"
2169,2169,True,,gemm\random\mappings\sample_2169_seed_2169.csv,5.791899173709834,328.39288439602,1.6952005116593498,3,0.0001463926,0.9291030416666688,112640.0,25600.0,1.1106923229517953,0.0016972417983952901,True,vec,16,"{""1"": 10, ""2"": 4, ""3"": 5, ""4"": 6, ""5"": 0, ""6"": 8, ""7"": 15, ""8"": 14, ""9"": 14, ""10"": 10}"
2170,2170,True,,gemm\random\mappings\sample_2170_seed_2170.csv,5.564286708996262,326.35232515238,1.4260674993371991,0,0.0001664208,0.0,119808.0,26624.0,2.583415988891093,0.001781851598798944,True,vec,16,"{""1"": 13, ""2"": 9, ""3"": 3, ""4"": 14, ""5"": 3, ""6"": 9, ""7"": 1, ""8"": 9, ""9"": 0, ""10"": 0}"
2171,2171,True,,gemm\random\mappings\sample_2171_seed_2171.csv,6.184652752601976,327.75007299366,1.5176713238053436,1,0.0001669811,0.20906270833333124,166912.0,32768.0,2.177147391390597,0.0017905483773977028,True,vec,16,"{""1"": 7, ""2"": 12, ""3"": 12, ""4"": 9, ""5"": 6, ""6"": 3, ""7"": 3, ""8"": 4, ""9"": 0, ""10"": 12}"
2172,2172,True,,gemm\random\mappings\sample_2172_seed_2172.csv,5.950364995226497,327.68156600499,1.5955585245675101,1,0.0001692726,0.1597510625,113664.0,32768.0,1.8216623685776632,0.001807394242858599,True,vec,16,"{""1"": 5, ""2"": 8, ""3"": 0, ""4"": 12, ""5"": 12, ""6"": 1, ""7"": 8, ""8"": 15, ""9"": 10, ""10"": 14}"
2173,2173,True,,gemm\random\mappings\sample_2173_seed_2173.csv,5.354095848778935,326.43886438253,1.533968757597959,0,0.000166841,0.0,143360.0,18432.0,2.075580242015473,0.001785900232656028,True,vec,16,"{""1"": 7, ""2"": 13, ""3"": 15, ""4"": 15, ""5"": 13, ""6"": 1, ""7"": 2, ""8"": 3, ""9"": 0, ""10"": 14}"
2174,2174,True,,gemm\random\mappings\sample_2174_seed_2174.csv,4.45634182781143,326.41201079437,1.4815232326710344,0,0.0001167906,0.0,128000.0,19456.0,0.8821662368577663,0.0015176223777998933,True,vec,16,"{""1"": 1, ""2"": 0, ""3"": 7, ""4"": 15, ""5"": 8, ""6"": 6, ""7"": 9, ""8"": 2, ""9"": 4, ""10"": 1}"
2175,2175,True,,gemm\random\mappings\sample_2175_seed_2175.csv,5.035084154490194,326.83157597975,1.5676505213444307,0,0.0001170186,0.0,130048.0,34816.0,0.9202539178734378,0.0015196991046132675,True,vec,16,"{""1"": 11, ""2"": 5, ""3"": 12, ""4"": 9, ""5"": 2, ""6"": 1, ""7"": 7, ""8"": 11, ""9"": 4, ""10"": 3}"
2176,2176,True,,gemm\random\mappings\sample_2176_seed_2176.csv,5.585433784432549,327.8502709064,1.5061347235005142,1,0.0001465028,0.29511775,126976.0,32768.0,1.1106923229517953,0.0016841326236601544,True,vec,16,"{""1"": 5, ""2"": 2, ""3"": 3, ""4"": 10, ""5"": 15, ""6"": 11, ""7"": 11, ""8"": 8, ""9"": 0, ""10"": 5}"
2177,2177,True,,gemm\random\mappings\sample_2177_seed_2177.csv,4.756462261155846,327.26727246088,1.6146626899173007,1,0.0001168068,0.013514843749999998,101376.0,18432.0,1.7200952192025392,0.0015191225333615313,True,vec,16,"{""1"": 1, ""2"": 9, ""3"": 12, ""4"": 7, ""5"": 0, ""6"": 5, ""7"": 12, ""8"": 4, ""9"": 9, ""10"": 5}"
2178,2178,True,,gemm\random\mappings\sample_2178_seed_2178.csv,5.831821530284928,327.85073575259,1.4135925942545693,1,0.0001766489,0.293730875,155648.0,24576.0,1.4915691331085101,0.0018454148257751363,True,vec,16,"{""1"": 1, ""2"": 14, ""3"": 15, ""4"": 12, ""5"": 6, ""6"": 10, ""7"": 8, ""8"": 8, ""9"": 8, ""10"": 2}"
2179,2179,True,,gemm\random\mappings\sample_2179_seed_2179.csv,4.95006757145567,327.26483234188,1.4725783729341455,1,0.000146581,0.034901375,79872.0,19456.0,1.5296568141241818,0.001678278764161264,True,vec,16,"{""1"": 11, ""2"": 15, ""3"": 10, ""4"": 9, ""5"": 7, ""6"": 2, ""7"": 2, ""8"": 11, ""9"": 9, ""10"": 12}"
2180,2180,True,,gemm\random\mappings\sample_2180_seed_2180.csv,4.781073938155054,327.85254324287,1.5538861141351485,1,0.0001181787,0.26414708333333126,128000.0,16384.0,1.1868676849831383,0.0015295181399211139,True,vec,16,"{""1"": 5, ""2"": 1, ""3"": 12, ""4"": 15, ""5"": 10, ""6"": 10, ""7"": 3, ""8"": 0, ""9"": 2, ""10"": 11}"
2181,2181,True,,gemm\random\mappings\sample_2181_seed_2181.csv,5.59569908099935,327.90024264614,1.8135870987744955,3,0.0001188286,0.32320779513888753,146432.0,24576.0,1.8343582622495536,0.0015403889310237828,True,vec,16,"{""1"": 4, ""2"": 15, ""3"": 0, ""4"": 2, ""5"": 11, ""6"": 4, ""7"": 15, ""8"": 0, ""9"": 8, ""10"": 8}"
2182,2182,True,,gemm\random\mappings\sample_2182_seed_2182.csv,5.43531854675818,327.92664801016,1.5848541662791538,1,0.0001182627,0.32636437500000004,124928.0,35840.0,1.3011307280301527,0.001530538115446762,True,vec,16,"{""1"": 8, ""2"": 11, ""3"": 14, ""4"": 13, ""5"": 1, ""6"": 8, ""7"": 12, ""8"": 7, ""9"": 14, ""10"": 9}"
2183,2183,True,,gemm\random\mappings\sample_2183_seed_2183.csv,5.684356058702962,327.04147227518,1.5212555092732816,0,0.0001765008,0.0,147456.0,24576.0,1.8724459432652252,0.0018387146395018518,True,vec,16,"{""1"": 15, ""2"": 3, ""3"": 6, ""4"": 1, ""5"": 8, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 8, ""10"": 12}"
2184,2184,True,,gemm\random\mappings\sample_2184_seed_2184.csv,5.667673656375829,326.86760395651,1.3161744900392622,0,0.0001664727,0.0,105472.0,37888.0,1.6947034318587582,0.0017828451256688607,True,vec,16,"{""1"": 1, ""2"": 6, ""3"": 2, ""4"": 14, ""5"": 2, ""6"": 0, ""7"": 8, ""8"": 7, ""9"": 9, ""10"": 14}"
2185,2185,True,,gemm\random\mappings\sample_2185_seed_2185.csv,5.576301397343531,327.68684034037,1.4499965328398348,1,0.0001678008,0.06395625,132096.0,24576.0,1.4407855584209481,0.0017935644796213109,True,vec,16,"{""1"": 8, ""2"": 3, ""3"": 3, ""4"": 12, ""5"": 5, ""6"": 7, ""7"": 15, ""8"": 0, ""9"": 9, ""10"": 6}"
2186,2186,True,,gemm\random\mappings\sample_2186_seed_2186.csv,5.595316528114122,328.16498432116,1.727921923037082,2,0.0001204907,0.591142375,160768.0,25600.0,1.5931362824836341,0.0015519181514434097,True,vec,16,"{""1"": 3, ""2"": 9, ""3"": 7, ""4"": 12, ""5"": 8, ""6"": 7, ""7"": 1, ""8"": 15, ""9"": 10, ""10"": 7}"
2187,2187,True,,gemm\random\mappings\sample_2187_seed_2187.csv,4.960685157028174,326.16724186762,1.287117168623109,0,0.0001466507,0.0,118784.0,25600.0,1.4153937710771671,0.0016765328987968535,True,vec,16,"{""1"": 3, ""2"": 11, ""3"": 2, ""4"": 4, ""5"": 9, ""6"": 5, ""7"": 9, ""8"": 1, ""9"": 5, ""10"": 7}"
2188,2188,True,,gemm\random\mappings\sample_2188_seed_2188.csv,5.906126202192171,327.85513230369,1.6131325922669075,3,0.0001468568,0.3609625,128000.0,34816.0,1.0345169609204523,0.0016885365356552173,True,vec,16,"{""1"": 9, ""2"": 10, ""3"": 7, ""4"": 3, ""5"": 15, ""6"": 12, ""7"": 5, ""8"": 0, ""9"": 5, ""10"": 14}"
2189,2189,True,,gemm\random\mappings\sample_2189_seed_2189.csv,5.159444775536338,327.10314171045,1.3041218389097105,0,0.0001664527,0.0,118784.0,18432.0,1.8216623685776632,0.001782394464775841,True,vec,16,"{""1"": 2, ""2"": 15, ""3"": 6, ""4"": 9, ""5"": 9, ""6"": 14, ""7"": 12, ""8"": 6, ""9"": 1, ""10"": 4}"
2190,2190,True,,gemm\random\mappings\sample_2190_seed_2190.csv,5.446475691825505,325.99615845909,1.3135272021303446,0,0.0001668228,0.0,136192.0,24576.0,2.431065264828407,0.0017835497445041577,True,vec,16,"{""1"": 11, ""2"": 1, ""3"": 7, ""4"": 1, ""5"": 13, ""6"": 13, ""7"": 13, ""8"": 15, ""9"": 4, ""10"": 9}"
2191,2191,True,,gemm\random\mappings\sample_2191_seed_2191.csv,6.055714751474181,328.16742754894,1.9666070889844987,4,0.0001205167,1.3487354583333313,116736.0,35840.0,0.8059908748264233,0.001567368420259937,True,vec,16,"{""1"": 5, ""2"": 11, ""3"": 7, ""4"": 10, ""5"": 3, ""6"": 6, ""7"": 8, ""8"": 15, ""9"": 14, ""10"": 12}"
2192,2192,True,,gemm\random\mappings\sample_2192_seed_2192.csv,4.971712191448455,326.66670834104,1.377314490132775,0,0.0001170808,0.0,128000.0,32768.0,1.4407855584209481,0.0015189248767067144,True,vec,16,"{""1"": 11, ""2"": 6, ""3"": 0, ""4"": 14, ""5"": 9, ""6"": 13, ""7"": 15, ""8"": 9, ""9"": 2, ""10"": 6}"
2193,2193,True,,gemm\random\mappings\sample_2193_seed_2193.csv,6.181981855275076,327.85512682989,1.5762626082737325,3,0.0001466147,0.360521375,131072.0,36864.0,2.050188454671692,0.001686739275272377,True,vec,16,"{""1"": 2, ""2"": 12, ""3"": 8, ""4"": 5, ""5"": 0, ""6"": 2, ""7"": 10, ""8"": 5, ""9"": 2, ""10"": 5}"
2194,2194,True,,gemm\random\mappings\sample_2194_seed_2194.csv,5.681036739325369,328.74578367052,2.0388312690757466,2,0.0001237688,1.2832545,101376.0,24576.0,1.3392184090458243,0.0015931519740797991,True,vec,16,"{""1"": 12, ""2"": 4, ""3"": 8, ""4"": 0, ""5"": 5, ""6"": 11, ""7"": 6, ""8"": 1, ""9"": 0, ""10"": 6}"
2195,2195,True,,gemm\random\mappings\sample_2195_seed_2195.csv,4.744169216765168,326.56918844977,1.4894579401640637,0,0.0001167408,0.0,117760.0,24576.0,1.5677444951398531,0.0015173937284894243,True,vec,16,"{""1"": 7, ""2"": 3, ""3"": 12, ""4"": 4, ""5"": 10, ""6"": 4, ""7"": 14, ""8"": 10, ""9"": 9, ""10"": 8}"
2196,2196,True,,gemm\random\mappings\sample_2196_seed_2196.csv,4.643414076055533,326.73188103651,1.5263588024062633,0,0.000116905,0.0,116736.0,24576.0,0.9583415988891093,0.0015185871759026647,True,vec,16,"{""1"": 3, ""2"": 11, ""3"": 1, ""4"": 5, ""5"": 14, ""6"": 6, ""7"": 0, ""8"": 12, ""9"": 2, ""10"": 2}"
2197,2197,True,,gemm\random\mappings\sample_2197_seed_2197.csv,5.511421512216235,327.39542370467,1.469708965583855,1,0.0001666308,0.09375525,129024.0,18432.0,2.202539178734378,0.0017858492399220258,True,vec,16,"{""1"": 2, ""2"": 0, ""3"": 11, ""4"": 11, ""5"": 4, ""6"": 11, ""7"": 9, ""8"": 8, ""9"": 7, ""10"": 1}"
2198,2198,True,,gemm\random\mappings\sample_2198_seed_2198.csv,5.5767029701980615,327.84813807446,1.646450401435551,1,0.0001468088,0.299139125,72704.0,26624.0,2.583415988891093,0.0016865803992999783,True,vec,16,"{""1"": 0, ""2"": 2, ""3"": 1, ""4"": 4, ""5"": 5, ""6"": 2, ""7"": 4, ""8"": 11, ""9"": 4, ""10"": 2}"
2199,2199,True,,gemm\random\mappings\sample_2199_seed_2199.csv,5.491745661580816,328.81050920976,2.059758113904023,3,0.0001243168,1.0142081907894749,63488.0,17408.0,1.8724459432652252,0.0015917481811627545,True,vec,16,"{""1"": 3, ""2"": 2, ""3"": 6, ""4"": 11, ""5"": 3, ""6"": 6, ""7"": 7, ""8"": 8, ""9"": 3, ""10"": 0}"
