workload,method,method_family,source_root,ablation,seed,seed_type,selection_policy,metrics_path,history_path,reference_source_path,source_objective_name,source_objective_weights,stored_TR2_composite_cost,full_objective_comparable_score,run_ok,valid_for_cost,failure_reason,temperature_source,parsed_pe_count,valid,validity_notes,T_max_C,sigma_T_K,N_hot,makespan_us,DVFS_penalty_pct,comm_cost,congestion_proxy,load_imbalance,total_PE_optical_energy_mJ,T_max_K,makespan_s,eta_dvfs_pct,raw_comm_cost,raw_congestion_cost,raw_load_imbalance,pe_optical_comm_energy_J,f_thermal,f_sigma,f_hot,f_makespan,f_comm,f_congestion,f_dvfs,f_load,f_energy,history_rows,history_schema,history_all_best_fitness_infinite,history_best_inf_gens,history_avg_inf_gens,history_worst_inf_gens,configured_generations,actual_generations,converged,elapsed_s,requested_samples,sample_id,sample_seed,mapping_csv
VOPD,ReferenceMapping,reference_mapping,B-2-v4,,42,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.0,5.0,True,True,,vec,16,True,,52.22271921261,0.9870939912641029,0.0,89.3329,0.0,1396000.0,252000.0,0.35802469135802467,0.7507385223064373,325.37271921261,8.93329e-05,0.0,1396000.0,252000.0,0.35802469135802467,0.0007507385223064374,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,38,ga,False,0,21,21,60,38,True,584.1308521004394,,,,
VOPD,Full-GA,proposed,B-2-v4,,42,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.44974612228009,4.44974612228009,True,True,,vec,16,True,,51.86541027742004,0.9079904142012913,0.0,87.6888,0.0,1154000.0,136000.0,0.35802469135802467,0.7402316792300394,325.01541027742,8.76888e-05,0.0,1154000.0,136000.0,0.35802469135802467,0.0007402316792300394,0.9505298593684572,0.9198621633168802,0.0,0.981595806248314,0.826647564469914,0.5396825396825397,0.0,1.0,0.986004657062064,38,ga,False,0,21,21,60,38,True,584.1308521004394,,,,
HNN,ReferenceMapping,reference_mapping,B-2-v4,,42,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,55.66757624162,2.454372247071413,16.0,203.177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,4.651317011228462,328.81757624162,0.000203177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,0.004651317011228462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54,ga,False,0,0,0,60,54,True,126.74257249943912,,,,
HNN,Full-GA,proposed,B-2-v4,,42,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.986974793468414,4.986974793468414,True,True,,vec,16,True,,54.72792989865002,1.7196509289544641,5.0,234.93869999999998,0.49297539654034994,1638400.0,155648.0,0.5171696149843913,4.433061037732707,327.87792989865,0.0002349387,0.49297539654034994,1638400.0,155648.0,0.5171696149843913,0.004433061037732707,0.911915666531268,0.7006479685411913,0.3125,1.156322285154325,0.746268656716418,0.95,0.044244841826605465,1.7079037800687284,0.9530765215596192,54,ga,False,0,0,0,60,54,True,126.74257249943912,,,,
GEMM,ReferenceMapping,reference_mapping,B-2-v4,,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.93421735578005,2.1434761400252804,6.0,120.405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,1.5708734939939561,328.08421735578,0.000120405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,0.0015708734939939562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,ga,False,0,0,0,60,20,True,28.955464399419725,,,,
GEMM,Full-GA,proposed,B-2-v4,,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,3.7673396106539467,3.7673396106539467,True,True,,vec,16,True,,53.00672326804005,1.4014433814768217,0.0,116.7629,0.0,60416.0,8192.0,0.8059908748264233,1.5167121428106511,326.15672326804,0.0001167629,0.0,60416.0,8192.0,0.8059908748264233,0.0015167121428106512,0.8059742384619234,0.6538180459803452,0.0,0.969751256177069,0.5784313725490197,0.36363636363636365,0.0,0.8758353093339082,0.9655215067347025,20,ga,False,0,0,0,60,20,True,28.955464399419725,,,,
MPEG4,ReferenceMapping,reference_mapping,B-2-v4,,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.44663874680003,1.3003837749577485,2.0,122.06989999999999,0.07168423611111063,420000.0,88000.0,0.5670623064060744,1.1328804365769536,327.5966387468,0.0001220699,0.07168423611111063,420000.0,88000.0,0.5670623064060744,0.0011328804365769536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32,ga,False,0,0,0,60,32,True,46.34767690021545,,,,
MPEG4,Full-GA,proposed,B-2-v4,,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.11216503036325,4.11216503036325,True,True,,vec,16,True,,52.81853737770001,1.1319204135137755,0.0,121.1636,0.0,352000.0,24000.0,0.5670623064060744,1.125682756899805,325.9685373777,0.0001211636,0.0,352000.0,24000.0,0.5670623064060744,0.001125682756899805,0.8276528389897911,0.8704510432318746,0.0,0.9925755653113504,0.8380952380952381,0.2727272727272727,0.0,1.0,0.9936465672415559,32,ga,False,0,0,0,60,32,True,46.34767690021545,,,,
VOPD,ReferenceMapping,reference_mapping,B-2-v4,,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.0,5.0,True,True,,vec,16,True,,52.22271921261,0.9870939912641029,0.0,89.3329,0.0,1396000.0,252000.0,0.35802469135802467,0.7507385223064373,325.37271921261,8.93329e-05,0.0,1396000.0,252000.0,0.35802469135802467,0.0007507385223064374,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,29,ga,False,0,19,19,60,29,True,516.5136623000726,,,,
VOPD,Full-GA,proposed,B-2-v4,,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.349570016586447,4.349570016586447,True,True,,vec,16,True,,51.52152313343004,0.8995542885961757,0.0,89.3348,0.0,980000.0,128000.0,0.35802469135802467,0.7491663498222894,324.67152313343,8.93348e-05,0.0,980000.0,128000.0,0.35802469135802467,0.0007491663498222893,0.9029179927200048,0.9113157374650602,0.0,1.0000212687598857,0.7020057306590258,0.5079365079365079,0.0,1.0,0.9979058321407059,29,ga,False,0,19,19,60,29,True,516.5136623000726,,,,
HNN,ReferenceMapping,reference_mapping,B-2-v4,,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,55.66757624162,2.454372247071413,16.0,203.177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,4.651317011228462,328.81757624162,0.000203177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,0.004651317011228462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,ga,False,0,0,0,60,17,True,40.48738250043243,,,,
HNN,Full-GA,proposed,B-2-v4,,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.462613147873699,5.462613147873699,True,True,,vec,16,True,,56.16455265702001,1.7482141023913227,11.0,239.3087,4.846467318273964,1925120.0,139264.0,0.39438085327783556,4.629237536290297,329.31455265702,0.0002393087,4.846467318273964,1925120.0,139264.0,0.39438085327783556,0.004629237536290297,1.0465875662984285,0.7122856382023196,0.6875,1.177830569596711,0.8768656716417911,0.85,0.43497339100429766,1.3024054982817868,0.995253070284209,17,ga,False,0,0,0,60,17,True,40.48738250043243,,,,
GEMM,ReferenceMapping,reference_mapping,B-2-v4,,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.93421735578005,2.1434761400252804,6.0,120.405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,1.5708734939939561,328.08421735578,0.000120405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,0.0015708734939939562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33,ga,False,0,0,0,60,33,True,46.09029379952699,,,,
GEMM,Full-GA,proposed,B-2-v4,,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,3.844634655649292,3.844634655649292,True,True,,vec,16,True,,53.08084279260004,1.3300696112541894,0.0,116.61670000000001,0.0,60416.0,10240.0,0.9964292799047808,1.515344355416367,326.2308427926,0.0001166167,0.0,60416.0,10240.0,0.9964292799047808,0.001515344355416367,0.8134352715665458,0.6205199052220391,0.0,0.968537020887837,0.5784313725490197,0.45454545454545453,0.0,1.0827764604440613,0.9646507890101284,33,ga,False,0,0,0,60,33,True,46.09029379952699,,,,
MPEG4,ReferenceMapping,reference_mapping,B-2-v4,,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.44663874680003,1.3003837749577485,2.0,122.06989999999999,0.07168423611111063,420000.0,88000.0,0.5670623064060744,1.1328804365769536,327.5966387468,0.0001220699,0.07168423611111063,420000.0,88000.0,0.5670623064060744,0.0011328804365769536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39,ga,False,0,0,0,60,39,True,56.289624399505556,,,,
MPEG4,Full-GA,proposed,B-2-v4,,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.131037306053756,4.131037306053756,True,True,,vec,16,True,,52.025992957400035,1.0637550628258994,0.0,121.6256,0.0,336000.0,36000.0,0.7644253172884515,1.1275443470363125,325.1759929574,0.0001216256,0.0,336000.0,36000.0,0.7644253172884515,0.0011275443470363125,0.743755863404857,0.81803163290042,0.0,0.9963602821006653,0.8,0.4090909090909091,0.0,1.3480446657321024,0.9952898034352466,39,ga,False,0,0,0,60,39,True,56.289624399505556,,,,
VOPD,ReferenceMapping,reference_mapping,B-2-v4,,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.0,5.0,True,True,,vec,16,True,,52.22271921261,0.9870939912641029,0.0,89.3329,0.0,1396000.0,252000.0,0.35802469135802467,0.7507385223064373,325.37271921261,8.93329e-05,0.0,1396000.0,252000.0,0.35802469135802467,0.0007507385223064374,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,30,ga,False,0,23,23,60,30,True,615.8074479997158,,,,
VOPD,Full-GA,proposed,B-2-v4,,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.407643664781135,4.407643664781135,True,True,,vec,16,True,,51.447940923130034,0.862188439055063,0.0,88.7368,0.0,1230000.0,144000.0,0.35802469135802467,0.7462697670444793,324.59794092313,8.87368e-05,0.0,1230000.0,144000.0,0.35802469135802467,0.0007462697670444793,0.8927303877288628,0.8734613387230916,0.0,0.9933272064379417,0.8810888252148997,0.5714285714285714,0.0,1.0,0.9940475210353812,30,ga,False,0,23,23,60,30,True,615.8074479997158,,,,
HNN,ReferenceMapping,reference_mapping,B-2-v4,,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,55.66757624162,2.454372247071413,16.0,203.177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,4.651317011228462,328.81757624162,0.000203177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,0.004651317011228462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30,ga,False,0,0,0,60,30,True,68.59648740012199,,,,
HNN,Full-GA,proposed,B-2-v4,,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.085554701009119,5.085554701009119,True,True,,vec,16,True,,55.48081585205,1.6481488649975016,7.0,238.3187,1.987052938289144,1548288.0,122880.0,0.5983350676378772,4.5385945057119335,328.63081585205,0.0002383187,1.987052938289144,1548288.0,122880.0,0.5983350676378772,0.004538594505711933,0.9824927063711676,0.6715154422741265,0.4375,1.1729579834186876,0.7052238805970149,0.75,0.1783392103798406,1.9759450171821307,0.9757654648684636,30,ga,False,0,0,0,60,30,True,68.59648740012199,,,,
GEMM,ReferenceMapping,reference_mapping,B-2-v4,,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.93421735578005,2.1434761400252804,6.0,120.405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,1.5708734939939561,328.08421735578,0.000120405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,0.0015708734939939562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,ga,False,0,0,0,60,53,True,73.08984429948032,,,,
GEMM,Full-GA,proposed,B-2-v4,,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\gemm\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,3.7465646208919887,3.7465646208919887,True,True,,vec,16,True,,53.13119804089001,1.4062426275223399,0.0,116.74459999999999,0.0,51200.0,8192.0,0.8059908748264233,1.516500416263109,326.28119804089,0.0001167446,0.0,51200.0,8192.0,0.8059908748264233,0.001516500416263109,0.8185041407574013,0.6560570473650127,0.0,0.9695992691333416,0.49019607843137253,0.36363636363636365,0.0,0.8758353093339082,0.9653867240495585,53,ga,False,0,0,0,60,53,True,73.08984429948032,,,,
MPEG4,ReferenceMapping,reference_mapping,B-2-v4,,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.44663874680003,1.3003837749577485,2.0,122.06989999999999,0.07168423611111063,420000.0,88000.0,0.5670623064060744,1.1328804365769536,327.5966387468,0.0001220699,0.07168423611111063,420000.0,88000.0,0.5670623064060744,0.0011328804365769536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46,ga,False,0,0,0,60,46,True,64.41081409994513,,,,
MPEG4,Full-GA,proposed,B-2-v4,,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\mpeg4\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.049490827462077,4.049490827462077,True,True,,vec,16,True,,52.87960480218004,1.0994383653775313,0.0,121.6196,0.0,300000.0,24000.0,0.5670623064060744,1.1276795385642067,326.02960480218,0.0001216196,0.0,300000.0,24000.0,0.5670623064060744,0.0011276795385642066,0.8341172996426044,0.845472226391977,0.0,0.9963111299345704,0.7142857142857143,0.2727272727272727,0.0,1.0,0.9954091377652687,46,ga,False,0,0,0,60,46,True,64.41081409994513,,,,
VOPD,ReferenceMapping,reference_mapping,B-2-v4,,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.0,5.0,True,True,,vec,16,True,,52.22271921261,0.9870939912641029,0.0,89.3329,0.0,1396000.0,252000.0,0.35802469135802467,0.7507385223064373,325.37271921261,8.93329e-05,0.0,1396000.0,252000.0,0.35802469135802467,0.0007507385223064374,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,39,ga,False,0,30,30,60,39,True,936.1808992000297,,,,
VOPD,Full-GA,proposed,B-2-v4,,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\vopd\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.398872014789851,4.398872014789851,True,True,,vec,16,True,,51.94803907478001,0.9154805350445541,0.0,87.30269999999999,0.0,1050000.0,124000.0,0.35802469135802467,0.7378547215067333,325.09803907478,8.73027e-05,0.0,1050000.0,124000.0,0.35802469135802467,0.0007378547215067333,0.9619699825308963,0.9274502156295791,0.0,0.9772737703578412,0.7521489971346705,0.49206349206349204,0.0,1.0,0.9828384978033068,39,ga,False,0,30,30,60,39,True,936.1808992000297,,,,
HNN,ReferenceMapping,reference_mapping,B-2-v4,,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,55.66757624162,2.454372247071413,16.0,203.177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,4.651317011228462,328.81757624162,0.000203177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,0.004651317011228462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,ga,False,0,0,0,60,27,True,60.23271379992366,,,,
HNN,Full-GA,proposed,B-2-v4,,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\hnn\history.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.373174744913506,5.373174744913506,True,True,,vec,16,True,,56.47661709114004,1.8755066898106707,13.0,198.10459999999998,8.497955613563537,1687552.0,131072.0,0.32362122788761705,4.552326359540738,329.62661709114,0.0001981046,8.497955613563537,1687552.0,131072.0,0.32362122788761705,0.004552326359540738,1.0758411124697227,0.7641492410324262,0.8125,0.9750320563261118,0.7686567164179104,0.8,0.76269668752294,1.0687285223367697,0.9787177155526582,27,ga,False,0,0,0,60,27,True,60.23271379992366,,,,
