sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
264,264,True,,hnn\random\mappings\sample_264_seed_264.csv,5.776644177469985,330.60485024353,1.8217019138661361,13,0.0002362688,8.824994026988637,1957888.0,131072.0,0.35691987513007284,0.004787666474111836,True,vec,16,"{""1"": 9, ""2"": 6, ""3"": 5, ""4"": 10, ""5"": 7, ""6"": 0, ""7"": 10, ""8"": 2, ""9"": 11, ""10"": 14, ""11"": 0, ""12"": 12, ""13"": 6, ""14"": 4, ""15"": 0, ""16"": 13, ""17"": 0, ""18"": 14, ""19"": 10, ""20"": 4, ""21"": 8, ""22"": 2, ""23"": 3, ""24"": 6, ""25"": 11, ""26"": 13, ""27"": 5, ""28"": 8, ""29"": 8, ""30"": 1, ""31"": 6, ""32"": 11}"
265,265,True,,hnn\random\mappings\sample_265_seed_265.csv,6.143912719464719,330.61838877686,1.9196432476721788,11,0.0002711806,5.424057098135986,2039808.0,147456.0,0.6982310093652445,0.004849429038990249,True,vec,16,"{""1"": 12, ""2"": 15, ""3"": 10, ""4"": 15, ""5"": 10, ""6"": 6, ""7"": 7, ""8"": 6, ""9"": 8, ""10"": 7, ""11"": 1, ""12"": 10, ""13"": 5, ""14"": 13, ""15"": 14, ""16"": 7, ""17"": 7, ""18"": 15, ""19"": 9, ""20"": 2, ""21"": 6, ""22"": 7, ""23"": 6, ""24"": 13, ""25"": 0, ""26"": 14, ""27"": 2, ""28"": 10, ""29"": 12, ""30"": 6, ""31"": 1, ""32"": 7}"
266,266,True,,hnn\random\mappings\sample_266_seed_266.csv,6.625093120651128,332.15386569176,2.654224258362499,12,0.0002171307,13.96716485432537,2195456.0,188416.0,0.3964620187304891,0.0049324954054160725,True,vec,16,"{""1"": 2, ""2"": 3, ""3"": 14, ""4"": 6, ""5"": 12, ""6"": 13, ""7"": 1, ""8"": 3, ""9"": 2, ""10"": 4, ""11"": 0, ""12"": 10, ""13"": 6, ""14"": 4, ""15"": 2, ""16"": 1, ""17"": 8, ""18"": 5, ""19"": 8, ""20"": 15, ""21"": 4, ""22"": 9, ""23"": 9, ""24"": 12, ""25"": 13, ""26"": 0, ""27"": 1, ""28"": 12, ""29"": 15, ""30"": 1, ""31"": 13, ""32"": 4}"
267,267,True,,hnn\random\mappings\sample_267_seed_267.csv,6.9345075616162415,330.098029646,1.8684442230299594,11,0.0002862286,6.425630609855731,2342912.0,294912.0,0.7544224765868887,0.004970965139601929,True,vec,16,"{""1"": 6, ""2"": 0, ""3"": 14, ""4"": 10, ""5"": 3, ""6"": 0, ""7"": 15, ""8"": 1, ""9"": 7, ""10"": 0, ""11"": 1, ""12"": 4, ""13"": 14, ""14"": 12, ""15"": 0, ""16"": 10, ""17"": 10, ""18"": 2, ""19"": 10, ""20"": 3, ""21"": 15, ""22"": 14, ""23"": 7, ""24"": 10, ""25"": 15, ""26"": 12, ""27"": 3, ""28"": 13, ""29"": 10, ""30"": 0, ""31"": 2, ""32"": 6}"
268,268,True,,hnn\random\mappings\sample_268_seed_268.csv,6.513447592069185,331.6587203516,2.0278784223089135,13,0.0002413769,13.399924547972855,2383872.0,180224.0,0.4339229968782518,0.004984196746187841,True,vec,16,"{""1"": 10, ""2"": 1, ""3"": 13, ""4"": 3, ""5"": 5, ""6"": 8, ""7"": 7, ""8"": 0, ""9"": 7, ""10"": 11, ""11"": 4, ""12"": 6, ""13"": 5, ""14"": 12, ""15"": 12, ""16"": 6, ""17"": 8, ""18"": 3, ""19"": 11, ""20"": 4, ""21"": 7, ""22"": 0, ""23"": 11, ""24"": 8, ""25"": 11, ""26"": 2, ""27"": 9, ""28"": 13, ""29"": 6, ""30"": 7, ""31"": 12, ""32"": 3}"
269,269,True,,hnn\random\mappings\sample_269_seed_269.csv,6.880464475154143,332.17581100785,1.8090395919994364,14,0.000250247,15.283713745789726,2367488.0,262144.0,0.2736732570239334,0.005068077233503763,True,vec,16,"{""1"": 1, ""2"": 0, ""3"": 2, ""4"": 9, ""5"": 6, ""6"": 10, ""7"": 9, ""8"": 2, ""9"": 5, ""10"": 3, ""11"": 11, ""12"": 12, ""13"": 1, ""14"": 0, ""15"": 1, ""16"": 14, ""17"": 14, ""18"": 10, ""19"": 3, ""20"": 8, ""21"": 1, ""22"": 7, ""23"": 9, ""24"": 11, ""25"": 6, ""26"": 12, ""27"": 2, ""28"": 10, ""29"": 15, ""30"": 11, ""31"": 15, ""32"": 4}"
270,270,True,,hnn\random\mappings\sample_270_seed_270.csv,6.637547896336926,330.22312253919,1.807180185455913,12,0.0002872808,5.862052334370318,2301952.0,262144.0,0.5213319458896982,0.004917082116275773,True,vec,16,"{""1"": 5, ""2"": 11, ""3"": 2, ""4"": 9, ""5"": 0, ""6"": 4, ""7"": 1, ""8"": 15, ""9"": 9, ""10"": 8, ""11"": 8, ""12"": 13, ""13"": 10, ""14"": 5, ""15"": 15, ""16"": 1, ""17"": 0, ""18"": 10, ""19"": 0, ""20"": 1, ""21"": 5, ""22"": 12, ""23"": 10, ""24"": 5, ""25"": 15, ""26"": 10, ""27"": 7, ""28"": 11, ""29"": 2, ""30"": 14, ""31"": 4, ""32"": 14}"
271,271,True,,hnn\random\mappings\sample_271_seed_271.csv,6.462619292992693,330.62110097982,1.8273838061937495,11,0.0002431246,5.955896883838394,1933312.0,303104.0,0.5067637877211238,0.004696082690057969,True,vec,16,"{""1"": 15, ""2"": 11, ""3"": 10, ""4"": 5, ""5"": 11, ""6"": 15, ""7"": 3, ""8"": 2, ""9"": 13, ""10"": 3, ""11"": 13, ""12"": 3, ""13"": 11, ""14"": 13, ""15"": 2, ""16"": 10, ""17"": 9, ""18"": 4, ""19"": 15, ""20"": 1, ""21"": 15, ""22"": 8, ""23"": 1, ""24"": 4, ""25"": 12, ""26"": 2, ""27"": 2, ""28"": 4, ""29"": 6, ""30"": 6, ""31"": 4, ""32"": 14}"
272,272,True,,hnn\random\mappings\sample_272_seed_272.csv,6.653096555983458,330.98278836685,1.6859891538173626,13,0.0002680448,6.80607723263891,1900544.0,303104.0,0.43184183142559834,0.004853589725371144,True,vec,16,"{""1"": 15, ""2"": 11, ""3"": 2, ""4"": 15, ""5"": 10, ""6"": 11, ""7"": 8, ""8"": 5, ""9"": 10, ""10"": 5, ""11"": 12, ""12"": 0, ""13"": 7, ""14"": 6, ""15"": 11, ""16"": 4, ""17"": 7, ""18"": 7, ""19"": 4, ""20"": 15, ""21"": 2, ""22"": 14, ""23"": 14, ""24"": 13, ""25"": 6, ""26"": 4, ""27"": 2, ""28"": 12, ""29"": 10, ""30"": 14, ""31"": 5, ""32"": 10}"
273,273,True,,hnn\random\mappings\sample_273_seed_273.csv,5.8955070595140855,329.43008852266,1.7783447374749553,11,0.0002560447,3.7598555909090727,1916928.0,155648.0,0.8147762747138397,0.004664405136137118,True,vec,16,"{""1"": 6, ""2"": 7, ""3"": 9, ""4"": 9, ""5"": 4, ""6"": 7, ""7"": 2, ""8"": 6, ""9"": 2, ""10"": 15, ""11"": 12, ""12"": 9, ""13"": 4, ""14"": 13, ""15"": 11, ""16"": 7, ""17"": 5, ""18"": 5, ""19"": 9, ""20"": 11, ""21"": 4, ""22"": 15, ""23"": 9, ""24"": 0, ""25"": 9, ""26"": 4, ""27"": 5, ""28"": 13, ""29"": 9, ""30"": 14, ""31"": 2, ""32"": 15}"
274,274,True,,hnn\random\mappings\sample_274_seed_274.csv,6.934897726069165,331.28986697102,1.9412126438804167,12,0.0003049146,8.722470910161062,2424832.0,245760.0,0.4588969823100936,0.005147346434647078,True,vec,16,"{""1"": 4, ""2"": 14, ""3"": 11, ""4"": 13, ""5"": 1, ""6"": 6, ""7"": 0, ""8"": 8, ""9"": 6, ""10"": 6, ""11"": 0, ""12"": 10, ""13"": 12, ""14"": 15, ""15"": 10, ""16"": 0, ""17"": 12, ""18"": 12, ""19"": 11, ""20"": 8, ""21"": 1, ""22"": 11, ""23"": 7, ""24"": 4, ""25"": 14, ""26"": 13, ""27"": 8, ""28"": 12, ""29"": 2, ""30"": 0, ""31"": 13, ""32"": 2}"
275,275,True,,hnn\random\mappings\sample_275_seed_275.csv,6.560004496062443,331.11094536861,2.3024287167832473,10,0.0002853967,4.454733327315711,1695744.0,204800.0,0.7107180020811654,0.004958580220655096,True,vec,16,"{""1"": 3, ""2"": 11, ""3"": 9, ""4"": 10, ""5"": 5, ""6"": 10, ""7"": 4, ""8"": 11, ""9"": 11, ""10"": 14, ""11"": 14, ""12"": 13, ""13"": 15, ""14"": 7, ""15"": 6, ""16"": 1, ""17"": 11, ""18"": 6, ""19"": 10, ""20"": 7, ""21"": 11, ""22"": 12, ""23"": 5, ""24"": 15, ""25"": 14, ""26"": 6, ""27"": 11, ""28"": 15, ""29"": 6, ""30"": 13, ""31"": 2, ""32"": 7}"
276,276,True,,hnn\random\mappings\sample_276_seed_276.csv,6.249336847223229,330.96147945228,2.110890930299995,11,0.000249335,7.677041453242832,2154496.0,172032.0,0.5754422476586889,0.004837205983369932,True,vec,16,"{""1"": 11, ""2"": 2, ""3"": 6, ""4"": 10, ""5"": 8, ""6"": 8, ""7"": 0, ""8"": 12, ""9"": 4, ""10"": 15, ""11"": 8, ""12"": 6, ""13"": 10, ""14"": 11, ""15"": 12, ""16"": 0, ""17"": 5, ""18"": 10, ""19"": 6, ""20"": 0, ""21"": 13, ""22"": 1, ""23"": 0, ""24"": 6, ""25"": 12, ""26"": 13, ""27"": 14, ""28"": 8, ""29"": 15, ""30"": 11, ""31"": 5, ""32"": 8}"
277,277,True,,hnn\random\mappings\sample_277_seed_277.csv,6.22875317958043,331.10009070399,2.0761119050319907,11,0.0002389287,4.849060428163867,2252800.0,196608.0,0.6337148803329865,0.004671442165073336,True,vec,16,"{""1"": 2, ""2"": 5, ""3"": 6, ""4"": 1, ""5"": 5, ""6"": 15, ""7"": 4, ""8"": 15, ""9"": 9, ""10"": 6, ""11"": 7, ""12"": 7, ""13"": 9, ""14"": 3, ""15"": 2, ""16"": 4, ""17"": 14, ""18"": 15, ""19"": 3, ""20"": 6, ""21"": 14, ""22"": 4, ""23"": 1, ""24"": 15, ""25"": 6, ""26"": 2, ""27"": 14, ""28"": 12, ""29"": 12, ""30"": 12, ""31"": 6, ""32"": 9}"
278,278,True,,hnn\random\mappings\sample_278_seed_278.csv,6.713739438605452,331.97447182998,1.9130365345579192,15,0.0002349989,11.88928594278117,2449408.0,253952.0,0.3090530697190427,0.00489041828550033,True,vec,16,"{""1"": 9, ""2"": 15, ""3"": 8, ""4"": 1, ""5"": 15, ""6"": 15, ""7"": 11, ""8"": 7, ""9"": 14, ""10"": 7, ""11"": 8, ""12"": 11, ""13"": 11, ""14"": 0, ""15"": 12, ""16"": 2, ""17"": 13, ""18"": 0, ""19"": 7, ""20"": 12, ""21"": 10, ""22"": 3, ""23"": 5, ""24"": 8, ""25"": 14, ""26"": 8, ""27"": 15, ""28"": 1, ""29"": 14, ""30"": 11, ""31"": 6, ""32"": 2}"
279,279,True,,hnn\random\mappings\sample_279_seed_279.csv,7.051629588300981,331.34510160317,1.5304610019816371,14,0.0003215387,7.211179999771081,2187264.0,278528.0,0.5567117585848075,0.005134870970587902,True,vec,16,"{""1"": 13, ""2"": 11, ""3"": 1, ""4"": 15, ""5"": 5, ""6"": 5, ""7"": 10, ""8"": 2, ""9"": 9, ""10"": 4, ""11"": 6, ""12"": 15, ""13"": 3, ""14"": 5, ""15"": 12, ""16"": 10, ""17"": 0, ""18"": 5, ""19"": 8, ""20"": 15, ""21"": 5, ""22"": 13, ""23"": 5, ""24"": 11, ""25"": 9, ""26"": 3, ""27"": 1, ""28"": 8, ""29"": 13, ""30"": 12, ""31"": 14, ""32"": 13}"
280,280,True,,hnn\random\mappings\sample_280_seed_280.csv,6.480404607381848,332.22093564458,2.139241423009295,13,0.0002529666,12.329072955528876,2088960.0,172032.0,0.3152965660770031,0.005039598795698815,True,vec,16,"{""1"": 9, ""2"": 14, ""3"": 2, ""4"": 8, ""5"": 14, ""6"": 10, ""7"": 0, ""8"": 15, ""9"": 1, ""10"": 7, ""11"": 15, ""12"": 14, ""13"": 7, ""14"": 12, ""15"": 15, ""16"": 11, ""17"": 11, ""18"": 8, ""19"": 9, ""20"": 10, ""21"": 0, ""22"": 1, ""23"": 3, ""24"": 12, ""25"": 14, ""26"": 11, ""27"": 4, ""28"": 13, ""29"": 9, ""30"": 8, ""31"": 13, ""32"": 15}"
281,281,True,,hnn\random\mappings\sample_281_seed_281.csv,5.977740056756976,330.37679731014,1.955717605605925,8,0.0002505067,3.565890013020856,2351104.0,188416.0,0.5879292403746098,0.004702675713894073,True,vec,16,"{""1"": 0, ""2"": 9, ""3"": 8, ""4"": 3, ""5"": 14, ""6"": 14, ""7"": 7, ""8"": 1, ""9"": 8, ""10"": 5, ""11"": 2, ""12"": 13, ""13"": 0, ""14"": 4, ""15"": 4, ""16"": 3, ""17"": 13, ""18"": 8, ""19"": 1, ""20"": 14, ""21"": 13, ""22"": 4, ""23"": 0, ""24"": 6, ""25"": 3, ""26"": 8, ""27"": 14, ""28"": 1, ""29"": 4, ""30"": 9, ""31"": 11, ""32"": 15}"
282,282,True,,hnn\random\mappings\sample_282_seed_282.csv,6.561316901813062,331.88862536472,2.0752210195945406,11,0.0002547948,8.084390886775699,2220032.0,221184.0,0.5296566077003122,0.004846793049515697,True,vec,16,"{""1"": 1, ""2"": 15, ""3"": 12, ""4"": 10, ""5"": 4, ""6"": 3, ""7"": 1, ""8"": 6, ""9"": 10, ""10"": 10, ""11"": 15, ""12"": 14, ""13"": 15, ""14"": 4, ""15"": 9, ""16"": 5, ""17"": 10, ""18"": 12, ""19"": 10, ""20"": 12, ""21"": 12, ""22"": 7, ""23"": 8, ""24"": 13, ""25"": 15, ""26"": 9, ""27"": 7, ""28"": 14, ""29"": 9, ""30"": 7, ""31"": 5, ""32"": 2}"
283,283,True,,hnn\random\mappings\sample_283_seed_283.csv,6.324557890070734,329.72782310308,1.6009100379122785,12,0.000271904959,7.947260163073033,1908736.0,221184.0,0.644120707596254,0.004907567328182364,True,vec,16,"{""1"": 0, ""2"": 4, ""3"": 8, ""4"": 14, ""5"": 12, ""6"": 13, ""7"": 7, ""8"": 4, ""9"": 6, ""10"": 0, ""11"": 5, ""12"": 15, ""13"": 13, ""14"": 13, ""15"": 15, ""16"": 6, ""17"": 9, ""18"": 11, ""19"": 13, ""20"": 6, ""21"": 4, ""22"": 12, ""23"": 2, ""24"": 6, ""25"": 3, ""26"": 15, ""27"": 5, ""28"": 3, ""29"": 6, ""30"": 5, ""31"": 10, ""32"": 6}"
284,284,True,,hnn\random\mappings\sample_284_seed_284.csv,6.41879713983563,331.26096100093,1.8002488546739566,12,0.0002456649,8.256645157738093,2228224.0,245760.0,0.4380853277835588,0.004777764211029218,True,vec,16,"{""1"": 1, ""2"": 8, ""3"": 11, ""4"": 3, ""5"": 14, ""6"": 9, ""7"": 4, ""8"": 15, ""9"": 4, ""10"": 5, ""11"": 2, ""12"": 10, ""13"": 10, ""14"": 4, ""15"": 1, ""16"": 6, ""17"": 7, ""18"": 10, ""19"": 9, ""20"": 4, ""21"": 5, ""22"": 12, ""23"": 10, ""24"": 14, ""25"": 0, ""26"": 11, ""27"": 11, ""28"": 7, ""29"": 0, ""30"": 3, ""31"": 10, ""32"": 3}"
285,285,True,,hnn\random\mappings\sample_285_seed_285.csv,6.258198474657231,331.78752633921,1.8197990413194645,16,0.000203343,16.808396511035813,2113536.0,196608.0,0.13007284079084286,0.004864806270592521,True,vec,16,"{""1"": 9, ""2"": 12, ""3"": 14, ""4"": 2, ""5"": 8, ""6"": 11, ""7"": 12, ""8"": 14, ""9"": 1, ""10"": 11, ""11"": 15, ""12"": 4, ""13"": 5, ""14"": 8, ""15"": 12, ""16"": 0, ""17"": 3, ""18"": 11, ""19"": 10, ""20"": 7, ""21"": 6, ""22"": 1, ""23"": 9, ""24"": 0, ""25"": 15, ""26"": 13, ""27"": 5, ""28"": 13, ""29"": 14, ""30"": 12, ""31"": 6, ""32"": 3}"
286,286,True,,hnn\random\mappings\sample_286_seed_286.csv,6.760404190868899,329.93173164116,1.8343722435739391,9,0.0002968666,3.758399055606619,2629632.0,262144.0,0.8397502601456815,0.0049216256254743015,True,vec,16,"{""1"": 15, ""2"": 2, ""3"": 10, ""4"": 2, ""5"": 2, ""6"": 13, ""7"": 13, ""8"": 13, ""9"": 4, ""10"": 11, ""11"": 4, ""12"": 10, ""13"": 12, ""14"": 3, ""15"": 4, ""16"": 7, ""17"": 12, ""18"": 3, ""19"": 2, ""20"": 2, ""21"": 0, ""22"": 15, ""23"": 0, ""24"": 4, ""25"": 0, ""26"": 13, ""27"": 0, ""28"": 11, ""29"": 13, ""30"": 13, ""31"": 1, ""32"": 15}"
287,287,True,,hnn\random\mappings\sample_287_seed_287.csv,6.124506126750434,329.79164282014,1.718038263008209,13,0.0002396707,7.594209919974474,2195456.0,229376.0,0.40894901144641,0.004720458545907068,True,vec,16,"{""1"": 0, ""2"": 10, ""3"": 8, ""4"": 3, ""5"": 5, ""6"": 13, ""7"": 7, ""8"": 0, ""9"": 4, ""10"": 10, ""11"": 9, ""12"": 5, ""13"": 12, ""14"": 3, ""15"": 1, ""16"": 10, ""17"": 15, ""18"": 6, ""19"": 5, ""20"": 12, ""21"": 4, ""22"": 14, ""23"": 8, ""24"": 15, ""25"": 3, ""26"": 5, ""27"": 3, ""28"": 10, ""29"": 11, ""30"": 9, ""31"": 12, ""32"": 1}"
288,288,True,,hnn\random\mappings\sample_288_seed_288.csv,7.082297347490026,331.03939944972,1.8402789949147467,11,0.0003448571,4.133103205639389,2646016.0,237568.0,0.7148803329864725,0.005184414778096895,True,vec,16,"{""1"": 9, ""2"": 15, ""3"": 15, ""4"": 15, ""5"": 1, ""6"": 13, ""7"": 0, ""8"": 14, ""9"": 14, ""10"": 5, ""11"": 15, ""12"": 5, ""13"": 15, ""14"": 10, ""15"": 3, ""16"": 11, ""17"": 10, ""18"": 4, ""19"": 12, ""20"": 11, ""21"": 5, ""22"": 15, ""23"": 15, ""24"": 13, ""25"": 4, ""26"": 6, ""27"": 6, ""28"": 15, ""29"": 1, ""30"": 0, ""31"": 3, ""32"": 9}"
289,289,True,,hnn\random\mappings\sample_289_seed_289.csv,6.707161100844467,330.65778781113,2.0516913136992563,9,0.0003030186,3.4755843910557314,2203648.0,237568.0,0.7502601456815817,0.004974540478383212,True,vec,16,"{""1"": 8, ""2"": 5, ""3"": 2, ""4"": 14, ""5"": 0, ""6"": 0, ""7"": 12, ""8"": 12, ""9"": 0, ""10"": 13, ""11"": 15, ""12"": 3, ""13"": 15, ""14"": 1, ""15"": 13, ""16"": 5, ""17"": 2, ""18"": 5, ""19"": 1, ""20"": 1, ""21"": 0, ""22"": 4, ""23"": 0, ""24"": 14, ""25"": 2, ""26"": 7, ""27"": 7, ""28"": 1, ""29"": 5, ""30"": 13, ""31"": 12, ""32"": 5}"
290,290,True,,hnn\random\mappings\sample_290_seed_290.csv,6.417542980339603,331.57647695761,2.1022247976998627,14,0.0002469509,11.67576127685512,2187264.0,163840.0,0.413111342351717,0.00491495877120455,True,vec,16,"{""1"": 10, ""2"": 15, ""3"": 0, ""4"": 4, ""5"": 7, ""6"": 1, ""7"": 15, ""8"": 3, ""9"": 1, ""10"": 3, ""11"": 13, ""12"": 11, ""13"": 15, ""14"": 0, ""15"": 9, ""16"": 4, ""17"": 15, ""18"": 9, ""19"": 4, ""20"": 13, ""21"": 7, ""22"": 8, ""23"": 8, ""24"": 9, ""25"": 10, ""26"": 5, ""27"": 11, ""28"": 2, ""29"": 8, ""30"": 3, ""31"": 13, ""32"": 4}"
291,291,True,,hnn\random\mappings\sample_291_seed_291.csv,6.293185463382709,330.82293565448,1.91216863360317,11,0.0002452846,6.05309409296435,2203648.0,229376.0,0.5442247658688866,0.0047133731169215305,True,vec,16,"{""1"": 15, ""2"": 2, ""3"": 12, ""4"": 15, ""5"": 3, ""6"": 8, ""7"": 6, ""8"": 8, ""9"": 8, ""10"": 10, ""11"": 13, ""12"": 3, ""13"": 5, ""14"": 6, ""15"": 9, ""16"": 2, ""17"": 10, ""18"": 2, ""19"": 14, ""20"": 2, ""21"": 7, ""22"": 6, ""23"": 5, ""24"": 8, ""25"": 0, ""26"": 5, ""27"": 0, ""28"": 13, ""29"": 15, ""30"": 6, ""31"": 10, ""32"": 0}"
292,292,True,,hnn\random\mappings\sample_292_seed_292.csv,6.5195402416152,331.22132523615,1.7351925691573091,14,0.0002469807,10.867183756944437,2334720.0,270336.0,0.1716961498439126,0.004833734903363285,True,vec,16,"{""1"": 4, ""2"": 9, ""3"": 4, ""4"": 10, ""5"": 6, ""6"": 10, ""7"": 9, ""8"": 6, ""9"": 13, ""10"": 0, ""11"": 3, ""12"": 1, ""13"": 15, ""14"": 5, ""15"": 7, ""16"": 14, ""17"": 3, ""18"": 7, ""19"": 1, ""20"": 11, ""21"": 4, ""22"": 2, ""23"": 8, ""24"": 7, ""25"": 5, ""26"": 8, ""27"": 8, ""28"": 12, ""29"": 13, ""30"": 0, ""31"": 0, ""32"": 2}"
293,293,True,,hnn\random\mappings\sample_293_seed_293.csv,6.243527254513329,330.74832476228,2.058095944826413,13,0.0002472848,9.860603660141976,2146304.0,180224.0,0.3631633714880333,0.004847435805697824,True,vec,16,"{""1"": 15, ""2"": 15, ""3"": 3, ""4"": 7, ""5"": 13, ""6"": 3, ""7"": 14, ""8"": 10, ""9"": 6, ""10"": 3, ""11"": 7, ""12"": 15, ""13"": 3, ""14"": 1, ""15"": 1, ""16"": 6, ""17"": 13, ""18"": 5, ""19"": 13, ""20"": 2, ""21"": 8, ""22"": 10, ""23"": 6, ""24"": 12, ""25"": 4, ""26"": 4, ""27"": 4, ""28"": 5, ""29"": 2, ""30"": 7, ""31"": 1, ""32"": 11}"
294,294,True,,hnn\random\mappings\sample_294_seed_294.csv,5.975072876017745,329.49167708001,1.9976450434074235,10,0.0002492948,3.990902425449525,1589248.0,204800.0,0.6670135275754423,0.004671929921203195,True,vec,16,"{""1"": 5, ""2"": 1, ""3"": 15, ""4"": 6, ""5"": 2, ""6"": 13, ""7"": 12, ""8"": 12, ""9"": 14, ""10"": 9, ""11"": 7, ""12"": 7, ""13"": 11, ""14"": 9, ""15"": 14, ""16"": 11, ""17"": 8, ""18"": 8, ""19"": 8, ""20"": 11, ""21"": 14, ""22"": 14, ""23"": 5, ""24"": 5, ""25"": 7, ""26"": 6, ""27"": 12, ""28"": 9, ""29"": 10, ""30"": 5, ""31"": 4, ""32"": 11}"
295,295,True,,hnn\random\mappings\sample_295_seed_295.csv,6.652778833042238,332.19334813685,2.104290268682218,13,0.0002469686,12.640348730575868,2400256.0,204800.0,0.35691987513007284,0.0049395319723670944,True,vec,16,"{""1"": 9, ""2"": 15, ""3"": 10, ""4"": 15, ""5"": 2, ""6"": 8, ""7"": 7, ""8"": 1, ""9"": 6, ""10"": 7, ""11"": 9, ""12"": 8, ""13"": 12, ""14"": 2, ""15"": 7, ""16"": 12, ""17"": 15, ""18"": 5, ""19"": 12, ""20"": 0, ""21"": 1, ""22"": 4, ""23"": 10, ""24"": 8, ""25"": 6, ""26"": 3, ""27"": 3, ""28"": 7, ""29"": 8, ""30"": 9, ""31"": 2, ""32"": 14}"
296,296,True,,hnn\random\mappings\sample_296_seed_296.csv,6.0553233729516736,331.81367418407,2.0305437763324967,14,0.0002047967,13.766024346237064,1744896.0,155648.0,0.33610822060353795,0.004776678098061629,True,vec,16,"{""1"": 2, ""2"": 8, ""3"": 11, ""4"": 1, ""5"": 13, ""6"": 5, ""7"": 3, ""8"": 1, ""9"": 9, ""10"": 5, ""11"": 7, ""12"": 0, ""13"": 13, ""14"": 11, ""15"": 4, ""16"": 7, ""17"": 3, ""18"": 5, ""19"": 7, ""20"": 14, ""21"": 13, ""22"": 10, ""23"": 6, ""24"": 8, ""25"": 9, ""26"": 2, ""27"": 14, ""28"": 8, ""29"": 14, ""30"": 11, ""31"": 13, ""32"": 10}"
297,297,True,,hnn\random\mappings\sample_297_seed_297.csv,6.287492514379243,332.45978882745,2.2658906552096685,14,0.0002099068,14.522191459573394,2088960.0,155648.0,0.25494276795005205,0.004863250576781615,True,vec,16,"{""1"": 11, ""2"": 12, ""3"": 1, ""4"": 10, ""5"": 3, ""6"": 3, ""7"": 5, ""8"": 0, ""9"": 5, ""10"": 14, ""11"": 12, ""12"": 9, ""13"": 14, ""14"": 12, ""15"": 15, ""16"": 10, ""17"": 9, ""18"": 12, ""19"": 11, ""20"": 1, ""21"": 6, ""22"": 8, ""23"": 6, ""24"": 13, ""25"": 7, ""26"": 15, ""27"": 10, ""28"": 13, ""29"": 5, ""30"": 8, ""31"": 0, ""32"": 13}"
298,298,True,,hnn\random\mappings\sample_298_seed_298.csv,6.342933787161945,330.67458848934,2.0590868094436168,13,0.0002728629,6.3117417832543,2015232.0,180224.0,0.5192507804370448,0.004875709699704405,True,vec,16,"{""1"": 6, ""2"": 5, ""3"": 5, ""4"": 10, ""5"": 14, ""6"": 14, ""7"": 14, ""8"": 0, ""9"": 8, ""10"": 9, ""11"": 14, ""12"": 4, ""13"": 0, ""14"": 15, ""15"": 13, ""16"": 15, ""17"": 9, ""18"": 1, ""19"": 1, ""20"": 1, ""21"": 5, ""22"": 5, ""23"": 10, ""24"": 11, ""25"": 6, ""26"": 5, ""27"": 15, ""28"": 4, ""29"": 12, ""30"": 6, ""31"": 11, ""32"": 11}"
299,299,True,,hnn\random\mappings\sample_299_seed_299.csv,6.143472262604788,331.19195968377,1.987847497000442,14,0.0002102329,11.010488843107412,1974272.0,212992.0,0.26326742976066597,0.004701902446303657,True,vec,16,"{""1"": 11, ""2"": 6, ""3"": 0, ""4"": 14, ""5"": 9, ""6"": 10, ""7"": 1, ""8"": 2, ""9"": 15, ""10"": 10, ""11"": 10, ""12"": 12, ""13"": 13, ""14"": 10, ""15"": 7, ""16"": 12, ""17"": 12, ""18"": 6, ""19"": 3, ""20"": 11, ""21"": 3, ""22"": 1, ""23"": 4, ""24"": 6, ""25"": 5, ""26"": 2, ""27"": 8, ""28"": 15, ""29"": 7, ""30"": 8, ""31"": 12, ""32"": 2}"
300,300,True,,hnn\random\mappings\sample_300_seed_300.csv,6.9666452988604055,332.19029286356,1.7893054077694257,14,0.0002995947,9.88521500520833,2007040.0,253952.0,0.41519250780437045,0.005090555134266801,True,vec,16,"{""1"": 11, ""2"": 11, ""3"": 0, ""4"": 15, ""5"": 11, ""6"": 13, ""7"": 5, ""8"": 5, ""9"": 3, ""10"": 13, ""11"": 10, ""12"": 11, ""13"": 4, ""14"": 7, ""15"": 3, ""16"": 1, ""17"": 2, ""18"": 9, ""19"": 9, ""20"": 2, ""21"": 8, ""22"": 11, ""23"": 0, ""24"": 2, ""25"": 2, ""26"": 6, ""27"": 12, ""28"": 9, ""29"": 1, ""30"": 15, ""31"": 1, ""32"": 5}"
