comparison_type,workload,method,method_family,source_root,ablation,seed,seed_type,selection_policy,metrics_path,reference_metrics_path,source_objective_name,source_objective_weights,stored_TR2_composite_cost,reference_full_objective_comparable_score,method_full_objective_comparable_score,full_score_delta_vs_reference,full_score_relative_change_pct_vs_reference,run_ok,valid_for_cost,valid,validity_notes,reference_T_max_K,method_T_max_K,T_max_K_delta_vs_reference,T_max_K_relative_change_pct,reference_sigma_T_K,method_sigma_T_K,sigma_T_K_delta_vs_reference,sigma_T_K_relative_change_pct,reference_N_hot,method_N_hot,N_hot_delta_vs_reference,N_hot_relative_change_pct,reference_makespan_s,method_makespan_s,makespan_s_delta_vs_reference,makespan_s_relative_change_pct,reference_eta_dvfs_pct,method_eta_dvfs_pct,eta_dvfs_pct_delta_vs_reference,eta_dvfs_pct_relative_change_pct,reference_raw_comm_cost,method_raw_comm_cost,raw_comm_cost_delta_vs_reference,raw_comm_cost_relative_change_pct,reference_raw_congestion_cost,method_raw_congestion_cost,raw_congestion_cost_delta_vs_reference,raw_congestion_cost_relative_change_pct,reference_raw_load_imbalance,method_raw_load_imbalance,raw_load_imbalance_delta_vs_reference,raw_load_imbalance_relative_change_pct,reference_pe_optical_comm_energy_J,method_pe_optical_comm_energy_J,pe_optical_comm_energy_J_delta_vs_reference,pe_optical_comm_energy_J_relative_change_pct,reference_T_max_C,method_T_max_C,T_max_C_delta_vs_reference,T_max_C_relative_change_pct,reference_makespan_us,method_makespan_us,makespan_us_delta_vs_reference,makespan_us_relative_change_pct,reference_DVFS_penalty_pct,method_DVFS_penalty_pct,DVFS_penalty_pct_delta_vs_reference,DVFS_penalty_pct_relative_change_pct,reference_comm_cost,method_comm_cost,comm_cost_delta_vs_reference,comm_cost_relative_change_pct,reference_congestion_proxy,method_congestion_proxy,congestion_proxy_delta_vs_reference,congestion_proxy_relative_change_pct,reference_load_imbalance,method_load_imbalance,load_imbalance_delta_vs_reference,load_imbalance_relative_change_pct,reference_total_PE_optical_energy_mJ,method_total_PE_optical_energy_mJ,total_PE_optical_energy_mJ_delta_vs_reference,total_PE_optical_energy_mJ_relative_change_pct,reference_f_thermal,method_f_thermal,f_thermal_delta_vs_reference,reference_f_sigma,method_f_sigma,f_sigma_delta_vs_reference,reference_f_hot,method_f_hot,f_hot_delta_vs_reference,reference_f_makespan,method_f_makespan,f_makespan_delta_vs_reference,reference_f_comm,method_f_comm,f_comm_delta_vs_reference,reference_f_congestion,method_f_congestion,f_congestion_delta_vs_reference,reference_f_dvfs,method_f_dvfs,f_dvfs_delta_vs_reference,reference_f_load,method_f_load,f_load_delta_vs_reference,reference_f_energy,method_f_energy,f_energy_delta_vs_reference
ablation_vs_reference,GEMM,wout-comm,ablation,B-2-v4-ablation,wout-comm,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_44\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,3.155055558645739,6.000000000000001,3.9896366638150798,-2.010363336184921,-33.50605560308202,True,True,True,,328.08421735578,325.63701802234,-2.4471993334400395,-0.745905838800609,2.1434761400252804,1.242205531499018,-0.9012706085262625,-42.04714910032228,6.0,0.0,-6.0,-100.0,0.000120405,0.0001168067,-3.5982999999999957e-06,-2.9884971554337447,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,84992.0,-19456.0,-18.627450980392158,22528.0,16384.0,-6144.0,-27.27272727272727,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,0.0015708734939939562,0.001516088902153778,-5.478459184017821e-05,-3.4875241099706855,54.93421735578005,52.48701802234001,-2.4471993334400395,-4.454781466332392,120.405,116.8067,-3.5982999999999947,-2.9884971554337447,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,84992.0,-19456.0,-18.627450980392158,22528.0,16384.0,-6144.0,-27.27272727272727,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,1.5708734939939561,1.516088902153778,-0.05478459184017814,-3.4875241099706855,1.0,0.7536595741972386,-0.2463404258027614,1.0,0.5795285089967772,-0.4204714910032228,1.0,0.0,-1.0,1.0,0.9701150284456626,-0.029884971554337447,1.0,0.8137254901960784,-0.18627450980392157,1.0,0.7272727272727273,-0.2727272727272727,1.0,0.0,-1.0,1.0,0.8758353093339082,-0.12416469066609181,1.0,0.9651247589002931,-0.034875241099706855
ablation_vs_reference,MPEG4,wout-comm,ablation,B-2-v4-ablation,wout-comm,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_44\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,3.390498232290487,6.000000000000001,4.458463600255855,-1.541536399744146,-25.692273329069092,True,True,True,,327.5966387468,324.94898144018,-2.647657306620033,-0.8082064934330502,1.3003837749577485,1.016364846326231,-0.28401892863151756,-21.8411621323671,2.0,0.0,-2.0,-100.0,0.0001220699,0.0001212576,-8.12299999999999e-07,-0.6654384086494658,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,520000.0,100000.0,23.809523809523814,88000.0,72000.0,-16000.0,-18.181818181818176,0.5670623064060744,0.5670623064060744,0.0,0.0,0.0011328804365769536,0.0011264687443269664,-6.411692249987154e-06,-0.565963718939344,54.44663874680003,51.79898144018,-2.647657306620033,-4.862848042709789,122.06989999999999,121.2576,-0.8122999999999934,-0.6654384086494658,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,520000.0,100000.0,23.809523809523814,88000.0,72000.0,-16000.0,-18.181818181818176,0.5670623064060744,0.5670623064060744,0.0,0.0,1.1328804365769536,1.1264687443269665,-0.0064116922499870554,-0.565963718939333,1.0,0.7197249331126477,-0.28027506688735226,1.0,0.781588378676329,-0.21841162132367098,1.0,0.0,-1.0,1.0,0.9933456159135053,-0.006654384086494658,1.0,1.2380952380952381,0.23809523809523814,1.0,0.8181818181818182,-0.18181818181818177,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.9943403628106066,-0.0056596371893934405
ablation_vs_reference,VOPD,wout-comm,ablation,B-2-v4-ablation,wout-comm,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_44\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,3.6921062534531424,5.0,4.759377823016975,-0.2406221769830248,-4.812443539660494,True,True,True,,325.37271921261,324.94806503118,-0.4246541814299576,-0.13051314887665422,0.9870939912641029,0.864825322854445,-0.12226866840965789,-12.38673008768667,0.0,0.0,0.0,,8.93329e-05,8.78868e-05,-1.4461000000000064e-06,-1.6187765089905382,0.0,0.0,0.0,,1396000.0,1592000.0,196000.0,14.04011461318051,252000.0,220000.0,-32000.0,-12.698412698412698,0.35802469135802467,0.35802469135802467,0.0,0.0,0.0007507385223064374,0.000742019592018633,-8.718930287804371e-06,-1.1613804312342824,52.22271921261,51.798065031180045,-0.4246541814299576,-0.813159842751765,89.3329,87.8868,-1.4461000000000013,-1.618776508990527,0.0,0.0,0.0,,1396000.0,1592000.0,196000.0,14.04011461318051,252000.0,220000.0,-32000.0,-12.698412698412698,0.35802469135802467,0.35802469135802467,0.0,0.0,0.7507385223064373,0.742019592018633,-0.00871893028780435,-1.1613804312342824,1.0,0.9412057745940667,-0.058794225405933265,1.0,0.8761326991231333,-0.1238673008768667,0.0,0.0,0.0,1.0,0.9838122349100946,-0.01618776508990538,1.0,1.140401146131805,0.1404011461318051,1.0,0.873015873015873,-0.12698412698412698,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9883861956876572,-0.011613804312342824
ablation_vs_reference,HNN,wout-comm,ablation,B-2-v4-ablation,wout-comm,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_44\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,4.173725486698312,6.000000000000001,5.517232949384878,-0.4827670506151227,-8.04611751025205,True,True,True,,328.81757624162,328.28075095892,-0.5368252826999651,-0.16325930287421908,2.454372247071413,1.447055272648152,-1.0073169744232608,-41.041735850183436,16.0,10.0,-6.0,-37.5,0.000203177525,0.0002339049,3.0727375e-05,15.123412395145564,11.14198573637825,1.463418429935515,-9.678567306442735,-86.86573053887963,2195456.0,2187264.0,-8192.0,-0.3731343283582045,163840.0,221184.0,57344.0,35.00000000000001,0.3028095733610822,0.5192507804370448,0.21644120707596254,71.47766323024054,0.004651317011228462,0.004488451808652552,-0.00016286520257590992,-3.5014857551688428,55.66757624162,55.13075095892003,-0.5368252826999651,-0.9643410382552342,203.177525,233.9049,30.727374999999995,15.123412395145564,11.14198573637825,1.463418429935515,-9.678567306442735,-86.86573053887963,2195456.0,2187264.0,-8192.0,-0.3731343283582045,163840.0,221184.0,57344.0,35.00000000000001,0.3028095733610822,0.5192507804370448,0.21644120707596254,71.47766323024054,4.651317011228462,4.488451808652552,-0.16286520257590986,-3.5014857551688428,1.0,0.9496769209292811,-0.05032307907071887,1.0,0.5895826414981656,-0.41041735850183436,1.0,0.625,-0.375,1.0,1.1512341239514556,0.15123412395145563,1.0,0.996268656716418,-0.003731343283582045,1.0,1.35,0.3500000000000001,1.0,0.1313426946112036,-0.8686573053887964,1.0,1.7147766323024054,0.7147766323024054,1.0,0.9649851424483116,-0.03501485755168843
ablation_vs_reference,GEMM,wout-comm,ablation,B-2-v4-ablation,wout-comm,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_45\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,3.086192002464016,6.000000000000001,4.003571681608402,-1.9964283183915992,-33.27380530652665,True,True,True,,328.08421735578,325.32416076778,-2.7600565880000545,-0.8412646637637522,2.1434761400252804,1.1618116066162136,-0.9816645334090668,-45.79778216693791,6.0,0.0,-6.0,-100.0,0.000120405,0.0001168248,-3.58019999999999e-06,-2.9734645571197094,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,98304.0,-6144.0,-5.882352941176472,22528.0,17408.0,-5120.0,-22.72727272727273,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,0.0015708734939939562,0.001515948394887382,-5.492509910657423e-05,-3.496468640955086,54.93421735578005,52.174160767779995,-2.7600565880000545,-5.0242940026334,120.405,116.82480000000001,-3.5801999999999907,-2.9734645571197094,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,98304.0,-6144.0,-5.882352941176472,22528.0,17408.0,-5120.0,-22.72727272727273,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,1.5708734939939561,1.515948394887382,-0.05492509910657417,-3.496468640955086,1.0,0.7221666801568254,-0.2778333198431746,1.0,0.5420221783306209,-0.45797782166937906,1.0,0.0,-1.0,1.0,0.9702653544288029,-0.029734645571197094,1.0,0.9411764705882353,-0.05882352941176472,1.0,0.7727272727272727,-0.2272727272727273,1.0,0.0,-1.0,1.0,0.8758353093339082,-0.12416469066609181,1.0,0.9650353135904491,-0.03496468640955086
ablation_vs_reference,MPEG4,wout-comm,ablation,B-2-v4-ablation,wout-comm,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_45\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,3.42297868967174,6.000000000000001,4.449039295732346,-1.5509607042676548,-25.849345071127573,True,True,True,,327.5966387468,325.06823768399,-2.528401062810019,-0.7718031150997895,1.3003837749577485,1.0401323576917416,-0.26025141726600687,-20.013431594412413,2.0,0.0,-2.0,-100.0,0.0001220699,0.0001214036,-6.662999999999906e-07,-0.5458348044849681,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,476000.0,56000.0,13.33333333333333,88000.0,72000.0,-16000.0,-18.181818181818176,0.5670623064060744,0.5670623064060744,0.0,0.0,0.0011328804365769536,0.0011267943571255526,-6.0860794514009525e-06,-0.5372216921487594,54.44663874680003,51.918237683990014,-2.528401062810019,-4.643814790051881,122.06989999999999,121.4036,-0.6662999999999926,-0.5458348044849681,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,476000.0,56000.0,13.33333333333333,88000.0,72000.0,-16000.0,-18.181818181818176,0.5670623064060744,0.5670623064060744,0.0,0.0,1.1328804365769536,1.1267943571255525,-0.00608607945140105,-0.5372216921487705,1.0,0.732349131730427,-0.26765086826957296,1.0,0.7998656840558759,-0.20013431594412412,1.0,0.0,-1.0,1.0,0.9945416519551503,-0.005458348044849681,1.0,1.1333333333333333,0.1333333333333333,1.0,0.8181818181818182,-0.18181818181818177,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.9946277830785124,-0.005372216921487594
ablation_vs_reference,VOPD,wout-comm,ablation,B-2-v4-ablation,wout-comm,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_45\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,3.695453515678368,5.0,4.862343041307149,-0.1376569586928511,-2.753139173857022,True,True,True,,325.37271921261,324.84379938658,-0.5289198260300054,-0.16255813557755072,0.9870939912641029,0.8873323172688201,-0.0997616739952828,-10.106603310139183,0.0,0.0,0.0,,8.93329e-05,8.75948e-05,-1.7380999999999961e-06,-1.9456437661824477,0.0,0.0,0.0,,1396000.0,1358000.0,-38000.0,-2.7220630372492782,252000.0,280000.0,28000.0,11.111111111111116,0.35802469135802467,0.35802469135802467,0.0,0.0,0.0007507385223064374,0.000740374258024386,-1.0364264282051441e-05,-1.3805424890426687,52.22271921261,51.69379938658,-0.5289198260300054,-1.0128155599800515,89.3329,87.5948,-1.7380999999999887,-1.9456437661824366,0.0,0.0,0.0,,1396000.0,1358000.0,-38000.0,-2.7220630372492782,252000.0,280000.0,28000.0,11.111111111111116,0.35802469135802467,0.35802469135802467,0.0,0.0,0.7507385223064373,0.740374258024386,-0.010364264282051394,-1.3805424890426576,1.0,0.9267699864191626,-0.07323001358083736,1.0,0.8989339668986082,-0.10106603310139184,0.0,0.0,0.0,1.0,0.9805435623381755,-0.019456437661824477,1.0,0.9727793696275072,-0.027220630372492782,1.0,1.1111111111111112,0.11111111111111116,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9861945751095733,-0.013805424890426687
ablation_vs_reference,HNN,wout-comm,ablation,B-2-v4-ablation,wout-comm,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_45\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,4.068953549076674,6.000000000000001,5.458729668479661,-0.54127033152034,-9.021172192005666,True,True,True,,328.81757624162,327.77064072434,-1.0469355172799624,-0.3183940254187223,2.454372247071413,1.7204230431191594,-0.7339492039522535,-29.90374442295828,16.0,6.0,-10.0,-62.5,0.000203177525,0.0002446208,4.144327499999996e-05,20.39756857949715,11.14198573637825,0.514029090277775,-10.627956646100476,-95.38655763487934,2195456.0,2441216.0,245760.0,11.194029850746269,163840.0,221184.0,57344.0,35.00000000000001,0.3028095733610822,0.44849115504682624,0.14568158168574402,48.10996563573884,0.004651317011228462,0.0044809700194357455,-0.00017034699179271657,-3.662338889856187,55.66757624162,54.620640724340035,-1.0469355172799624,-1.880691756249342,203.177525,244.62079999999997,41.44327499999997,20.39756857949715,11.14198573637825,0.514029090277775,-10.627956646100476,-95.38655763487934,2195456.0,2441216.0,245760.0,11.194029850746269,163840.0,221184.0,57344.0,35.00000000000001,0.3028095733610822,0.44849115504682624,0.14568158168574402,48.10996563573884,4.651317011228462,4.480970019435746,-0.17034699179271673,-3.662338889856198,1.0,0.9018581640696132,-0.09814183593038683,1.0,0.7009625557704172,-0.2990374442295828,1.0,0.375,-0.625,1.0,1.2039756857949715,0.2039756857949715,1.0,1.1119402985074627,0.11194029850746268,1.0,1.35,0.3500000000000001,1.0,0.04613442365120657,-0.9538655763487934,1.0,1.4810996563573884,0.4810996563573884,1.0,0.9633766111014381,-0.03662338889856187
ablation_vs_reference,GEMM,wout-comm,ablation,B-2-v4-ablation,wout-comm,46,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_46\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_46\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,3.1447606590780857,6.000000000000001,4.104831960325857,-1.895168039674144,-31.586133994569067,True,True,True,,328.08421735578,325.59916649376,-2.4850508620200458,-0.7574429766992519,2.1434761400252804,1.229061429105756,-0.9144147109195244,-42.66036340897826,6.0,0.0,-6.0,-100.0,0.000120405,0.0001167746,-3.6303999999999915e-06,-3.015157177858052,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,117760.0,13312.0,12.745098039215685,22528.0,16384.0,-6144.0,-27.27272727272727,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,0.0015708734939939562,0.0015159864223383925,-5.4887071655563635e-05,-3.494047857158311,54.93421735578005,52.44916649376,-2.4850508620200458,-4.523684839133468,120.405,116.7746,-3.6303999999999945,-3.0151571778580633,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,117760.0,13312.0,12.745098039215685,22528.0,16384.0,-6144.0,-27.27272727272727,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,1.5708734939939561,1.5159864223383925,-0.05488707165556361,-3.4940478571583,1.0,0.7498493567211751,-0.25015064327882486,1.0,0.5733963659102174,-0.42660363408978264,1.0,0.0,-1.0,1.0,0.9698484282214195,-0.03015157177858052,1.0,1.1274509803921569,0.12745098039215685,1.0,0.7272727272727273,-0.2727272727272727,1.0,0.0,-1.0,1.0,0.8758353093339082,-0.12416469066609181,1.0,0.9650595214284169,-0.03494047857158311
ablation_vs_reference,MPEG4,wout-comm,ablation,B-2-v4-ablation,wout-comm,46,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_46\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_46\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,3.384945001562326,6.000000000000001,4.320702577319901,-1.6792974226800998,-27.988290378001658,True,True,True,,327.5966387468,325.13017631887,-2.4664624279300256,-0.7528961339058005,1.3003837749577485,0.9845399369281296,-0.3158438380296189,-24.288509600935406,2.0,0.0,-2.0,-100.0,0.0001220699,0.0001212557,-8.141999999999964e-07,-0.6669948939091452,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,448000.0,28000.0,6.666666666666665,88000.0,64000.0,-24000.0,-27.27272727272727,0.5670623064060744,0.5670623064060744,0.0,0.0,0.0011328804365769536,0.0011259205165895989,-6.959919987354702e-06,-0.6143560928975389,54.44663874680003,51.98017631887001,-2.4664624279300256,-4.530054535414251,122.06989999999999,121.2557,-0.8141999999999854,-0.6669948939091341,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,448000.0,28000.0,6.666666666666665,88000.0,64000.0,-24000.0,-27.27272727272727,0.5670623064060744,0.5670623064060744,0.0,0.0,1.1328804365769536,1.125920516589599,-0.006959919987354679,-0.6143560928975278,1.0,0.7389058167630769,-0.2610941832369231,1.0,0.757114903990646,-0.24288509600935404,1.0,0.0,-1.0,1.0,0.9933300510609085,-0.006669948939091452,1.0,1.0666666666666667,0.06666666666666665,1.0,0.7272727272727273,-0.2727272727272727,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.9938564390710246,-0.006143560928975389
ablation_vs_reference,VOPD,wout-comm,ablation,B-2-v4-ablation,wout-comm,46,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_46\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_46\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,3.6881476549750185,5.0,4.542111360801189,-0.45788863919881084,-9.157772783976215,True,True,True,,325.37271921261,324.74584769432,-0.6268715182899882,-0.19266259316607082,0.9870939912641029,0.8894374995118786,-0.09765649175222435,-9.893332612344485,0.0,0.0,0.0,,8.93329e-05,8.78309e-05,-1.5020000000000002e-06,-1.6813514393913098,0.0,0.0,0.0,,1396000.0,1468000.0,72000.0,5.157593123209159,252000.0,156000.0,-96000.0,-38.095238095238095,0.35802469135802467,0.35802469135802467,0.0,0.0,0.0007507385223064374,0.0007418029632410791,-8.935559065358306e-06,-1.1902358544099045,52.22271921261,51.595847694320014,-0.6268715182899882,-1.200380845236837,89.3329,87.8309,-1.5019999999999953,-1.6813514393913098,0.0,0.0,0.0,,1396000.0,1468000.0,72000.0,5.157593123209159,252000.0,156000.0,-96000.0,-38.095238095238095,0.35802469135802467,0.35802469135802467,0.0,0.0,0.7507385223064373,0.7418029632410791,-0.008935559065358256,-1.1902358544098934,1.0,0.9132083776432087,-0.08679162235679128,1.0,0.9010666738765551,-0.09893332612344485,0.0,0.0,0.0,1.0,0.9831864856060869,-0.016813514393913098,1.0,1.0515759312320916,0.05157593123209159,1.0,0.6190476190476191,-0.38095238095238093,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.988097641455901,-0.011902358544099045
ablation_vs_reference,HNN,wout-comm,ablation,B-2-v4-ablation,wout-comm,46,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_46\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_46\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,4.12100542609113,6.000000000000001,5.230632291762772,-0.7693677082372288,-12.822795137287146,True,True,True,,328.81757624162,329.49976151383,0.6821852722100061,0.20746618231524128,2.454372247071413,1.6042914934880614,-0.8500807535833514,-34.63536366978066,16.0,10.0,-6.0,-37.5,0.000203177525,0.0001911467,-1.2030825000000015e-05,-5.921336525779619,11.14198573637825,3.793519147581581,-7.34846658879667,-65.952934805904,2195456.0,2056192.0,-139264.0,-6.343283582089554,163840.0,172032.0,8192.0,5.000000000000004,0.3028095733610822,0.44432882414151925,0.14151925078043703,46.73539518900343,0.004651317011228462,0.0043704391756616365,-0.0002808778355668255,-6.038673237897463,55.66757624162,56.34976151383,0.6821852722100061,1.2254625012755094,203.177525,191.1467,-12.030824999999993,-5.9213365257796085,11.14198573637825,3.793519147581581,-7.34846658879667,-65.952934805904,2195456.0,2056192.0,-139264.0,-6.343283582089554,163840.0,172032.0,8192.0,5.000000000000004,0.3028095733610822,0.44432882414151925,0.14151925078043703,46.73539518900343,4.651317011228462,4.3704391756616365,-0.2808778355668258,-6.0386732378974735,1.0,1.0639494161333884,0.06394941613338845,1.0,0.6536463633021934,-0.3463536366978066,1.0,0.625,-0.375,1.0,0.9407866347422038,-0.05921336525779619,1.0,0.9365671641791045,-0.06343283582089554,1.0,1.05,0.050000000000000044,1.0,0.34047065194096005,-0.65952934805904,1.0,1.4673539518900343,0.46735395189003426,1.0,0.9396132676210254,-0.06038673237897463
ablation_vs_reference,GEMM,wout-comm,ablation,B-2-v4-ablation,wout-comm,47,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-comm\seed_47\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_47\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.0;w_congestion=0.0;w_D=0.4;w_L=0.2;w_E=0.5,3.1370432969320476,6.000000000000001,3.972070034899962,-2.027929965100039,-33.798832751667305,True,True,True,,328.08421735578,325.59916445412,-2.4850529016600262,-0.7574435983810801,2.1434761400252804,1.2139796188793839,-0.9294965211458965,-43.36397796967938,6.0,0.0,-6.0,-100.0,0.000120405,0.0001167267,-3.678299999999995e-06,-3.054939578921134,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,76800.0,-27648.0,-26.470588235294112,22528.0,17408.0,-5120.0,-22.72727272727273,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,0.0015708734939939562,0.0015153466922398781,-5.552680175407803e-05,-3.5347723394899666,54.93421735578005,52.44916445412002,-2.4850529016600262,-4.523688552010574,120.405,116.72670000000001,-3.678299999999993,-3.054939578921134,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,76800.0,-27648.0,-26.470588235294112,22528.0,17408.0,-5120.0,-22.72727272727273,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,1.5708734939939561,1.5153466922398782,-0.05552680175407798,-3.5347723394899666,1.0,0.7498491514065633,-0.2501508485934367,1.0,0.5663602203032062,-0.4336397796967938,1.0,0.0,-1.0,1.0,0.9694506042107887,-0.030549395789211342,1.0,0.7352941176470589,-0.2647058823529411,1.0,0.7727272727272727,-0.2272727272727273,1.0,0.0,-1.0,1.0,0.8758353093339082,-0.12416469066609181,1.0,0.9646522766051003,-0.035347723394899666
