benchmark,sample_id,sample_seed,run_ok,valid_for_cost,failure_reason,TR2_composite_cost,T_max_C,makespan_s,total_PE_optical_energy_J,temperature_source,parsed_pe_count,mapping_csv,validity_notes
VOPD,1069,1069,True,True,,5.413909297648579,52.52776979687002,8.86708e-05,0.0007467068715805584,vec,16,vopd\random\mappings\sample_1069_seed_1069.csv,
VOPD,1070,1070,True,True,,5.373486442315951,52.30844131421003,8.90189e-05,0.0007491063864020146,vec,16,vopd\random\mappings\sample_1070_seed_1070.csv,
VOPD,1071,1071,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_1071_seed_1071.csv,run_ok=false; valid_for_cost=false
VOPD,1072,1072,True,True,,5.348852749428717,52.53482297580001,8.64809e-05,0.0007354727583692205,vec,16,vopd\random\mappings\sample_1072_seed_1072.csv,
VOPD,1073,1073,True,True,,4.836479970190478,52.598419625270026,8.86687e-05,0.0007468505238789176,vec,16,vopd\random\mappings\sample_1073_seed_1073.csv,
VOPD,1074,1074,True,True,,5.34123049460447,53.51903195248002,8.90666e-05,0.0007487878157162656,vec,16,vopd\random\mappings\sample_1074_seed_1074.csv,
VOPD,1075,1075,True,True,,5.215527290746083,52.292835597860005,8.61989e-05,0.0007323539845140557,vec,16,vopd\random\mappings\sample_1075_seed_1075.csv,
VOPD,1076,1076,True,True,,5.300732722155281,52.256994574320004,8.80247e-05,0.0007442706640475493,vec,16,vopd\random\mappings\sample_1076_seed_1076.csv,
VOPD,1077,1077,True,True,,5.420668837558791,52.68511175184,8.87768e-05,0.0007464572312547894,vec,16,vopd\random\mappings\sample_1077_seed_1077.csv,
VOPD,1078,1078,True,True,,5.139263107019236,52.34751821961004,8.86389e-05,0.0007478725782060466,vec,16,vopd\random\mappings\sample_1078_seed_1078.csv,
VOPD,1079,1079,True,True,,5.221032841131792,52.522548250210036,8.79589e-05,0.0007424640460898774,vec,16,vopd\random\mappings\sample_1079_seed_1079.csv,
VOPD,1080,1080,True,True,,5.258265923724426,52.55281775638002,8.64169e-05,0.0007342077037737424,vec,16,vopd\random\mappings\sample_1080_seed_1080.csv,
VOPD,1081,1081,True,True,,5.0745023313445,52.67110171705002,8.96007e-05,0.0007510145978692139,vec,16,vopd\random\mappings\sample_1081_seed_1081.csv,
VOPD,1082,1082,True,True,,5.150862716492215,52.88906205750004,8.6429e-05,0.0007342244032379744,vec,16,vopd\random\mappings\sample_1082_seed_1082.csv,
VOPD,1083,1083,True,True,,5.729398546668473,52.28816444765005,9.47928e-05,0.0007799259072614712,vec,16,vopd\random\mappings\sample_1083_seed_1083.csv,
VOPD,1084,1084,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_1084_seed_1084.csv,run_ok=false; valid_for_cost=false
VOPD,1085,1085,True,True,,5.711390208533284,53.19840508850001,8.99049e-05,0.0007545860205931022,vec,16,vopd\random\mappings\sample_1085_seed_1085.csv,
VOPD,1086,1086,True,True,,5.541806673422935,53.67047884619001,8.97948e-05,0.0007540644010429173,vec,16,vopd\random\mappings\sample_1086_seed_1086.csv,
VOPD,1087,1087,True,True,,6.120263042797666,53.446945931849996,8.79849e-05,0.0007438658339441519,vec,16,vopd\random\mappings\sample_1087_seed_1087.csv,
VOPD,1088,1088,True,True,,5.859972919920265,52.18060574592005,8.96169e-05,0.000752627452760507,vec,16,vopd\random\mappings\sample_1088_seed_1088.csv,
VOPD,1089,1089,True,True,,5.874193422097741,52.366799924329996,9.22326e-05,0.0007646614012557503,vec,16,vopd\random\mappings\sample_1089_seed_1089.csv,
VOPD,1090,1090,True,True,,5.614054538893478,52.268280011369995,9.33367e-05,0.0007730681060347391,vec,16,vopd\random\mappings\sample_1090_seed_1090.csv,
VOPD,1091,1091,True,True,,5.209053592625923,52.399111088710015,8.86829e-05,0.0007463786371270282,vec,16,vopd\random\mappings\sample_1091_seed_1091.csv,
VOPD,1092,1092,True,True,,5.614265842484803,52.162522489430046,8.88608e-05,0.0007477751830429659,vec,16,vopd\random\mappings\sample_1092_seed_1092.csv,
VOPD,1093,1093,True,True,,5.48102764730031,53.61805770592002,8.93169e-05,0.0007513314655350986,vec,16,vopd\random\mappings\sample_1093_seed_1093.csv,
VOPD,1094,1094,True,True,,6.230361333482338,53.71789555495002,8.73508e-05,0.0007396960500239742,vec,16,vopd\random\mappings\sample_1094_seed_1094.csv,
VOPD,1095,1095,True,True,,5.159471494323112,52.76257071562003,9.03069e-05,0.000756061167854005,vec,16,vopd\random\mappings\sample_1095_seed_1095.csv,
VOPD,1096,1096,True,True,,5.363227661843755,52.56660304186005,9.00288e-05,0.0007546470242726821,vec,16,vopd\random\mappings\sample_1096_seed_1096.csv,
VOPD,1097,1097,True,True,,5.645504253043648,52.460669633479995,8.88668e-05,0.0007494936420770679,vec,16,vopd\random\mappings\sample_1097_seed_1097.csv,
VOPD,1098,1098,True,True,,5.445890667002788,52.27666913802,8.93308e-05,0.0007523240322181441,vec,16,vopd\random\mappings\sample_1098_seed_1098.csv,
VOPD,1099,1099,True,True,,5.622364994150229,53.12798669248002,8.99349e-05,0.0007556900206033667,vec,16,vopd\random\mappings\sample_1099_seed_1099.csv,
VOPD,1100,1100,True,True,,5.518199310836768,52.42365009085,8.78369e-05,0.0007415044215619805,vec,16,vopd\random\mappings\sample_1100_seed_1100.csv,
VOPD,1101,1101,True,True,,5.269436504184311,52.32295304263005,8.6717e-05,0.0007354950598704176,vec,16,vopd\random\mappings\sample_1101_seed_1101.csv,
VOPD,1102,1102,True,True,,5.574678842463961,53.51106167332,8.88008e-05,0.0007479450109774833,vec,16,vopd\random\mappings\sample_1102_seed_1102.csv,
VOPD,1103,1103,True,True,,5.630611201174931,53.075752197240035,8.81329e-05,0.0007442446282255102,vec,16,vopd\random\mappings\sample_1103_seed_1103.csv,
VOPD,1104,1104,True,True,,5.940460019164002,52.28763558122,8.92668e-05,0.0007510490604943495,vec,16,vopd\random\mappings\sample_1104_seed_1104.csv,
VOPD,1105,1105,True,True,,5.771240980830743,53.36312970531003,8.76368e-05,0.0007412109920081163,vec,16,vopd\random\mappings\sample_1105_seed_1105.csv,
VOPD,1106,1106,True,True,,5.541096234493441,52.40251770890001,8.89209e-05,0.0007491746850461487,vec,16,vopd\random\mappings\sample_1106_seed_1106.csv,
VOPD,1107,1107,True,True,,5.092179263246173,53.14787840602003,8.77806e-05,0.0007407809195650395,vec,16,vopd\random\mappings\sample_1107_seed_1107.csv,
VOPD,1108,1108,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_1108_seed_1108.csv,run_ok=false; valid_for_cost=false
VOPD,1109,1109,True,True,,5.579080425629006,52.58748455875002,8.65768e-05,0.0007340220537266931,vec,16,vopd\random\mappings\sample_1109_seed_1109.csv,
VOPD,1110,1110,True,True,,5.365338522611786,52.73445321393001,8.87008e-05,0.0007469835923255973,vec,16,vopd\random\mappings\sample_1110_seed_1110.csv,
VOPD,1111,1111,True,True,,5.55543988264042,52.426432537610026,8.83127e-05,0.0007454576453165715,vec,16,vopd\random\mappings\sample_1111_seed_1111.csv,
VOPD,1112,1112,True,True,,5.1448647499691,53.58362526281002,8.89229e-05,0.0007480500151681085,vec,16,vopd\random\mappings\sample_1112_seed_1112.csv,
VOPD,1113,1113,True,True,,6.062460834207313,52.47368815867003,8.74966e-05,0.0007392584716521397,vec,16,vopd\random\mappings\sample_1113_seed_1113.csv,
VOPD,1114,1114,True,True,,5.974840754885858,52.324971522700025,8.66088e-05,0.0007357231904443802,vec,16,vopd\random\mappings\sample_1114_seed_1114.csv,
VOPD,1115,1115,True,True,,6.15608645289238,52.32030060249002,9.58907e-05,0.0007857162595546997,vec,16,vopd\random\mappings\sample_1115_seed_1115.csv,
VOPD,1116,1116,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_1116_seed_1116.csv,run_ok=false; valid_for_cost=false
VOPD,1117,1117,True,True,,5.358082194509242,52.342319128580016,8.98908e-05,0.0007536071090826594,vec,16,vopd\random\mappings\sample_1117_seed_1117.csv,
VOPD,1118,1118,True,True,,5.715335105776638,52.373529991379996,8.91608e-05,0.0007496873961509743,vec,16,vopd\random\mappings\sample_1118_seed_1118.csv,
VOPD,1119,1119,True,True,,5.5706244120527435,52.52766145085002,8.94768e-05,0.0007515832546510054,vec,16,vopd\random\mappings\sample_1119_seed_1119.csv,
VOPD,1120,1120,True,True,,5.933271024134402,52.31672108926,9.22586e-05,0.0007666803681169495,vec,16,vopd\random\mappings\sample_1120_seed_1120.csv,
VOPD,1121,1121,True,True,,6.1761159427638095,52.53020565249,9.62166e-05,0.0007883886432325811,vec,16,vopd\random\mappings\sample_1121_seed_1121.csv,
VOPD,1122,1122,True,True,,5.0450645757228365,53.90882642410003,8.90668e-05,0.000749193930293753,vec,16,vopd\random\mappings\sample_1122_seed_1122.csv,
VOPD,1123,1123,True,True,,5.732758903748653,52.52661518353,9.38947e-05,0.0007751676972853334,vec,16,vopd\random\mappings\sample_1123_seed_1123.csv,
VOPD,1124,1124,True,True,,5.697790614013614,52.70018405749005,8.87668e-05,0.0007476713229537492,vec,16,vopd\random\mappings\sample_1124_seed_1124.csv,
VOPD,1125,1125,True,True,,5.24207378625634,52.86733562440003,9.08529e-05,0.0007599867860872921,vec,16,vopd\random\mappings\sample_1125_seed_1125.csv,
VOPD,1126,1126,True,True,,6.2340892681629505,52.33108638008002,9.50807e-05,0.0007814510198019934,vec,16,vopd\random\mappings\sample_1126_seed_1126.csv,
VOPD,1127,1127,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_1127_seed_1127.csv,run_ok=false; valid_for_cost=false
VOPD,1128,1128,True,True,,5.5620333486787255,52.51824978323003,8.88508e-05,0.0007484533837644491,vec,16,vopd\random\mappings\sample_1128_seed_1128.csv,
VOPD,1129,1129,True,True,,5.394916119476623,51.65840728039001,9.59828e-05,0.0007870915205028877,vec,16,vopd\random\mappings\sample_1129_seed_1129.csv,
VOPD,1130,1130,True,True,,5.521770560264685,53.184063091990026,9.09328e-05,0.0007596984423120157,vec,16,vopd\random\mappings\sample_1130_seed_1130.csv,
VOPD,1131,1131,True,True,,5.701977854289776,53.36171401531004,8.76247e-05,0.0007422061180983998,vec,16,vopd\random\mappings\sample_1131_seed_1131.csv,
VOPD,1132,1132,True,True,,5.636075659161115,53.074411332160025,9.42346e-05,0.0007773528030813448,vec,16,vopd\random\mappings\sample_1132_seed_1132.csv,
VOPD,1133,1133,True,True,,5.210842701629927,52.678963194619996,8.77328e-05,0.0007416296495795509,vec,16,vopd\random\mappings\sample_1133_seed_1133.csv,
VOPD,1134,1134,True,True,,5.24852258614133,52.00377533989001,8.63869e-05,0.0007341534192775773,vec,16,vopd\random\mappings\sample_1134_seed_1134.csv,
VOPD,1135,1135,True,True,,5.091120101415317,52.37438108715003,9.00388e-05,0.0007551836347968003,vec,16,vopd\random\mappings\sample_1135_seed_1135.csv,
VOPD,1136,1136,True,True,,5.788491736514367,52.50034593014004,9.29908e-05,0.0007690661389016518,vec,16,vopd\random\mappings\sample_1136_seed_1136.csv,
VOPD,1137,1137,True,True,,5.219677557346469,52.33612265234001,8.88508e-05,0.0007474848387321797,vec,16,vopd\random\mappings\sample_1137_seed_1137.csv,
VOPD,1138,1138,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_1138_seed_1138.csv,run_ok=false; valid_for_cost=false
VOPD,1139,1139,True,True,,5.810465071702907,52.713180986249995,8.87729e-05,0.0007475780615544388,vec,16,vopd\random\mappings\sample_1139_seed_1139.csv,
VOPD,1140,1140,True,True,,5.332958022623262,52.487410086030025,8.9605e-05,0.0007525206569273025,vec,16,vopd\random\mappings\sample_1140_seed_1140.csv,
VOPD,1141,1141,True,True,,5.78749173336835,52.27670504745004,9.31929e-05,0.0007722057558387766,vec,16,vopd\random\mappings\sample_1141_seed_1141.csv,
VOPD,1142,1142,True,True,,5.3853697794016595,53.16840692940002,8.86748e-05,0.0007467199297066818,vec,16,vopd\random\mappings\sample_1142_seed_1142.csv,
VOPD,1143,1143,True,True,,5.051086611468291,52.27427791304001,8.61729e-05,0.0007323434410247462,vec,16,vopd\random\mappings\sample_1143_seed_1143.csv,
VOPD,1144,1144,True,True,,5.610718504143691,52.55247376491002,8.85049e-05,0.0007469747876821748,vec,16,vopd\random\mappings\sample_1144_seed_1144.csv,
VOPD,1145,1145,True,True,,5.458245852429691,52.38241559266004,8.89789e-05,0.0007475040171263891,vec,16,vopd\random\mappings\sample_1145_seed_1145.csv,
VOPD,1146,1146,True,True,,5.757898341370651,53.12812046532002,8.96708e-05,0.0007533607179829379,vec,16,vopd\random\mappings\sample_1146_seed_1146.csv,
VOPD,1147,1147,True,True,,5.73355425365681,51.469023857340005,9.40049e-05,0.0007752649306145827,vec,16,vopd\random\mappings\sample_1147_seed_1147.csv,
VOPD,1148,1148,True,True,,5.151993932148483,52.371666311670026,8.88727e-05,0.0007472602895498824,vec,16,vopd\random\mappings\sample_1148_seed_1148.csv,
VOPD,1149,1149,True,True,,5.377293772564401,52.429793832049995,8.75429e-05,0.0007407959201335355,vec,16,vopd\random\mappings\sample_1149_seed_1149.csv,
VOPD,1150,1150,True,True,,5.418011823857025,52.53411249772,8.68549e-05,0.0007368246013108646,vec,16,vopd\random\mappings\sample_1150_seed_1150.csv,
VOPD,1151,1151,True,True,,6.019606235930094,53.49695527271001,9.47586e-05,0.0007787430171571511,vec,16,vopd\random\mappings\sample_1151_seed_1151.csv,
VOPD,1152,1152,True,True,,6.194048663309456,53.06328250971001,8.75308e-05,0.0007400900478950813,vec,16,vopd\random\mappings\sample_1152_seed_1152.csv,
VOPD,1153,1153,True,True,,5.5516072422374005,52.404820811419995,9.32426e-05,0.0007720590678946819,vec,16,vopd\random\mappings\sample_1153_seed_1153.csv,
VOPD,1154,1154,True,True,,6.036433359179251,52.58910935846001,8.78289e-05,0.0007431520810814878,vec,16,vopd\random\mappings\sample_1154_seed_1154.csv,
VOPD,1155,1155,True,True,,5.840595153851441,52.200140372880014,8.74949e-05,0.0007400698904636917,vec,16,vopd\random\mappings\sample_1155_seed_1155.csv,
VOPD,1156,1156,True,True,,5.296129368001619,52.279627519270036,8.68729e-05,0.0007362913341026966,vec,16,vopd\random\mappings\sample_1156_seed_1156.csv,
VOPD,1157,1157,True,True,,5.945369367050437,53.361614075110026,9.60326e-05,0.0007875713745176662,vec,16,vopd\random\mappings\sample_1157_seed_1157.csv,
VOPD,1158,1158,True,True,,5.3504728723353185,52.29394459818002,9.60826e-05,0.0007875558386282542,vec,16,vopd\random\mappings\sample_1158_seed_1158.csv,
VOPD,1159,1159,True,True,,5.410186888260629,52.38513318259004,8.88467e-05,0.0007477013705379582,vec,16,vopd\random\mappings\sample_1159_seed_1159.csv,
VOPD,1160,1160,True,True,,6.308016209339131,53.368874165090006,9.40348e-05,0.0007765022267562648,vec,16,vopd\random\mappings\sample_1160_seed_1160.csv,
VOPD,1161,1161,True,True,,5.157774975639254,52.367144371710026,9.00807e-05,0.000755674516071732,vec,16,vopd\random\mappings\sample_1161_seed_1161.csv,
VOPD,1162,1162,True,True,,5.203631438171203,52.8378425903,8.89207e-05,0.0007476263789593833,vec,16,vopd\random\mappings\sample_1162_seed_1162.csv,
VOPD,1163,1163,True,True,,5.323178661714254,53.39920466350003,8.95668e-05,0.0007517831491898189,vec,16,vopd\random\mappings\sample_1163_seed_1163.csv,
VOPD,1164,1164,True,True,,5.0854774121785695,52.57528333357004,9.10348e-05,0.0007595293699182186,vec,16,vopd\random\mappings\sample_1164_seed_1164.csv,
VOPD,1165,1165,True,True,,6.030870154594924,53.940453554810006,8.63166e-05,0.0007325832958505733,vec,16,vopd\random\mappings\sample_1165_seed_1165.csv,
VOPD,1166,1166,True,True,,5.386194600934093,52.68902978022004,8.79749e-05,0.0007433301391213035,vec,16,vopd\random\mappings\sample_1166_seed_1166.csv,
VOPD,1167,1167,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_1167_seed_1167.csv,run_ok=false; valid_for_cost=false
VOPD,1168,1168,True,True,,5.625727187356643,52.350202296839996,8.73528e-05,0.0007395875218721949,vec,16,vopd\random\mappings\sample_1168_seed_1168.csv,
VOPD,1169,1169,True,True,,5.588736769751535,52.59516246123002,8.66308e-05,0.0007351675422276699,vec,16,vopd\random\mappings\sample_1169_seed_1169.csv,
VOPD,1170,1170,True,True,,5.410054455900041,52.39574181435,8.96648e-05,0.0007527153260312484,vec,16,vopd\random\mappings\sample_1170_seed_1170.csv,
VOPD,1171,1171,True,True,,5.6875291332393205,53.39486039732003,8.88507e-05,0.0007484719604284487,vec,16,vopd\random\mappings\sample_1171_seed_1171.csv,
VOPD,1172,1172,True,True,,5.175991448640456,52.66677579680004,8.76209e-05,0.0007397860377000406,vec,16,vopd\random\mappings\sample_1172_seed_1172.csv,
VOPD,1173,1173,True,True,,5.163406815608206,52.40574921439003,8.86408e-05,0.0007463200861192666,vec,16,vopd\random\mappings\sample_1173_seed_1173.csv,
VOPD,1174,1174,True,True,,5.373900369211875,52.39982016027,8.87969e-05,0.0007473231491963984,vec,16,vopd\random\mappings\sample_1174_seed_1174.csv,
VOPD,1175,1175,True,True,,5.3314957863332655,52.43127683258001,8.90668e-05,0.000749401279733852,vec,16,vopd\random\mappings\sample_1175_seed_1175.csv,
VOPD,1176,1176,True,True,,5.313115921196941,52.337360354170016,8.78311e-05,0.0007429025278285058,vec,16,vopd\random\mappings\sample_1176_seed_1176.csv,
VOPD,1177,1177,True,True,,5.1183095969282135,52.315065000220045,8.76387e-05,0.0007407361987390323,vec,16,vopd\random\mappings\sample_1177_seed_1177.csv,
VOPD,1178,1178,True,True,,5.750206784103339,52.24459024041005,8.88689e-05,0.0007483718420933037,vec,16,vopd\random\mappings\sample_1178_seed_1178.csv,
VOPD,1179,1179,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_1179_seed_1179.csv,run_ok=false; valid_for_cost=false
VOPD,1180,1180,True,True,,5.617666753733918,53.463718501450046,8.70548e-05,0.0007375639596438096,vec,16,vopd\random\mappings\sample_1180_seed_1180.csv,
VOPD,1181,1181,True,True,,5.60546970618241,51.47679812083004,9.47107e-05,0.0007789680100594812,vec,16,vopd\random\mappings\sample_1181_seed_1181.csv,
VOPD,1182,1182,True,True,,5.503070126865804,53.381030150810034,8.88488e-05,0.0007480408852097974,vec,16,vopd\random\mappings\sample_1182_seed_1182.csv,
VOPD,1183,1183,True,True,,5.314238958447804,52.51582285673004,8.77429e-05,0.000741668350720005,vec,16,vopd\random\mappings\sample_1183_seed_1183.csv,
VOPD,1184,1184,True,True,,6.163164943375391,52.60453650703005,9.0085e-05,0.000756153120425778,vec,16,vopd\random\mappings\sample_1184_seed_1184.csv,
VOPD,1185,1185,True,True,,5.61646311612934,52.73593299631,8.66368e-05,0.0007359265655080079,vec,16,vopd\random\mappings\sample_1185_seed_1185.csv,
VOPD,1186,1186,True,True,,5.648715986366905,52.58897267196005,8.86748e-05,0.0007476050189277706,vec,16,vopd\random\mappings\sample_1186_seed_1186.csv,
VOPD,1187,1187,True,True,,5.04034814055826,52.29430757733002,8.96568e-05,0.0007526334790734145,vec,16,vopd\random\mappings\sample_1187_seed_1187.csv,
VOPD,1188,1188,True,True,,5.877490128307186,53.140029238930026,8.90048e-05,0.0007511330789642698,vec,16,vopd\random\mappings\sample_1188_seed_1188.csv,
VOPD,1189,1189,True,True,,5.557671611304405,52.350131690260014,8.64627e-05,0.0007330228411715664,vec,16,vopd\random\mappings\sample_1189_seed_1189.csv,
VOPD,1190,1190,True,True,,6.251700838424747,52.28843192094001,8.76626e-05,0.0007400666907052492,vec,16,vopd\random\mappings\sample_1190_seed_1190.csv,
VOPD,1191,1191,True,True,,5.184131999114968,52.715027291560034,8.76427e-05,0.0007405315713002678,vec,16,vopd\random\mappings\sample_1191_seed_1191.csv,
VOPD,1192,1192,True,True,,5.725547103787731,52.12840188483,9.08409e-05,0.0007597162302717375,vec,16,vopd\random\mappings\sample_1192_seed_1192.csv,
VOPD,1193,1193,True,True,,6.416581553771372,53.598605044800024,8.9819e-05,0.0007554470347102208,vec,16,vopd\random\mappings\sample_1193_seed_1193.csv,
VOPD,1194,1194,True,True,,5.47144957081577,53.07690783055,8.88308e-05,0.0007472637494981926,vec,16,vopd\random\mappings\sample_1194_seed_1194.csv,
